Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
13,27.328125,23.750000,3.578125,1,19.703125,16.843750,2.859375,1,False,0.718750,p035,G_103
14,27.328125,23.750000,3.578125,1,19.859375,16.593750,3.265625,1,False,0.312500,p035,G_103
15,27.328125,23.750000,3.578125,1,19.343750,16.609375,2.734375,1,False,0.843750,p035,G_103
16,27.328125,23.750000,3.578125,1,19.093750,17.046875,2.046875,1,False,1.531250,p035,G_103
17,27.328125,23.750000,3.578125,1,18.718750,16.984375,1.734375,1,False,1.843750,p035,G_103
18,27.328125,23.750000,3.578125,1,18.734375,16.921875,1.812500,1,False,1.765625,p035,G_103
19,27.328125,23.750000,3.578125,1,18.687500,17.015625,1.671875,1,False,1.906250,p035,G_103
20,27.328125,23.750000,3.578125,1,18.218750,16.875000,1.343750,1,False,2.234375,p035,G_103
21,27.328125,23.750000,3.578125,1,17.906250,16.984375,0.921875,1,False,2.656250,p035,G_103
22,27.328125,23.750000,3.578125,1,17.203125,17.640625,-0.437500,2,True,4.015625,p035,G_103
23,27.328125,23.750000,3.578125,1,16.625000,17.906250,-1.281250,2,True,4.859375,p035,G_103
24,27.328125,23.750000,3.578125,1,16.984375,18.453125,-1.468750,2,True,5.046875,p035,G_103
25,27.328125,23.750000,3.578125,1,16.562500,18.312500,-1.750000,2,True,5.328125,p035,G_103
26,27.328125,23.750000,3.578125,1,16.718750,18.546875,-1.828125,2,True,5.406250,p035,G_103
27,27.328125,23.750000,3.578125,1,16.828125,18.265625,-1.437500,2,True,5.015625,p035,G_103
28,27.328125,23.750000,3.578125,1,16.843750,18.031250,-1.187500,2,True,4.765625,p035,G_103
29,27.328125,23.750000,3.578125,1,16.718750,18.187500,-1.468750,2,True,5.046875,p035,G_103
30,27.328125,23.750000,3.578125,1,16.406250,18.031250,-1.625000,2,True,5.203125,p035,G_103
31,27.328125,23.750000,3.578125,1,16.718750,18.265625,-1.546875,2,True,5.125000,p035,G_103
32,27.328125,23.750000,3.578125,1,16.453125,17.843750,-1.390625,2,True,4.968750,p035,G_103
33,27.328125,23.750000,3.578125,1,16.625000,17.875000,-1.250000,2,True,4.828125,p035,G_103
34,27.328125,23.750000,3.578125,1,16.500000,17.656250,-1.156250,2,True,4.734375,p035,G_103
35,27.328125,23.750000,3.578125,1,16.718750,17.984375,-1.265625,2,True,4.843750,p035,G_103
0,26.437500,24.015625,2.421875,1,23.125000,20.125000,3.000000,1,False,-0.578125,p036,G_282
1,26.437500,24.015625,2.421875,1,23.359375,20.234375,3.125000,1,False,-0.703125,p036,G_282
2,26.437500,24.015625,2.421875,1,23.515625,20.343750,3.171875,1,False,-0.750000,p036,G_282
3,26.437500,24.015625,2.421875,1,23.531250,20.281250,3.250000,1,False,-0.828125,p036,G_282
4,26.437500,24.015625,2.421875,1,23.187500,20.125000,3.062500,1,False,-0.640625,p036,G_282
5,26.437500,24.015625,2.421875,1,23.062500,20.031250,3.031250,1,False,-0.609375,p036,G_282
6,26.437500,24.015625,2.421875,1,23.093750,20.125000,2.968750,1,False,-0.546875,p036,G_282
7,26.437500,24.015625,2.421875,1,22.687500,20.015625,2.671875,1,False,-0.250000,p036,G_282
8,26.437500,24.015625,2.421875,1,23.156250,20.156250,3.000000,1,False,-0.578125,p036,G_282
9,26.437500,24.015625,2.421875,1,22.593750,19.796875,2.796875,1,False,-0.375000,p036,G_282
10,26.437500,24.015625,2.421875,1,22.718750,19.625000,3.093750,1,False,-0.671875,p036,G_282
11,26.437500,24.015625,2.421875,1,23.046875,19.609375,3.437500,1,False,-1.015625,p036,G_282
12,26.437500,24.015625,2.421875,1,23.031250,19.421875,3.609375,1,False,-1.187500,p036,G_282
13,26.437500,24.015625,2.421875,1,23.421875,19.500000,3.921875,1,False,-1.500000,p036,G_282
14,26.437500,24.015625,2.421875,1,23.906250,19.875000,4.031250,1,False,-1.609375,p036,G_282
15,26.437500,24.015625,2.421875,1,24.031250,20.015625,4.015625,1,False,-1.593750,p036,G_282
16,26.437500,24.015625,2.421875,1,23.609375,19.453125,4.156250,1,False,-1.734375,p036,G_282
17,26.437500,24.015625,2.421875,1,22.812500,19.406250,3.406250,1,False,-0.984375,p036,G_282
18,26.437500,24.015625,2.421875,1,22.250000,19.750000,2.500000,1,False,-0.078125,p036,G_282
19,26.437500,24.015625,2.421875,1,21.843750,19.453125,2.390625,1,False,0.031250,p036,G_282
20,26.437500,24.015625,2.421875,1,21.531250,19.640625,1.890625,1,False,0.531250,p036,G_282
21,26.437500,24.015625,2.421875,1,21.406250,19.562500,1.843750,1,False,0.578125,p036,G_282
22,26.437500,24.015625,2.421875,1,22.015625,19.390625,2.625000,1,False,-0.203125,p036,G_282
23,26.437500,24.015625,2.421875,1,21.953125,19.562500,2.390625,1,False,0.031250,p036,G_282
24,26.437500,24.015625,2.421875,1,21.546875,20.281250,1.265625,1,False,1.156250,p036,G_282
25,26.437500,24.015625,2.421875,1,21.500000,20.093750,1.406250,1,False,1.015625,p036,G_282
26,26.437500,24.015625,2.421875,1,22.437500,20.078125,2.359375,1,False,0.062500,p036,G_282
27,26.437500,24.015625,2.421875,1,22.515625,20.093750,2.421875,1,False,0.000000,p036,G_282
28,26.437500,24.015625,2.421875,1,21.921875,19.437500,2.484375,1,False,-0.062500,p036,G_282
29,26.437500,24.015625,2.421875,1,21.625000,18.765625,2.859375,1,False,-0.437500,p036,G_282
30,26.437500,24.015625,2.421875,1,21.203125,18.718750,2.484375,1,False,-0.062500,p036,G_282
31,26.437500,24.015625,2.421875,1,21.046875,18.578125,2.468750,1,False,-0.046875,p036,G_282
32,26.437500,24.015625,2.421875,1,20.718750,18.500000,2.218750,1,False,0.203125,p036,G_282
33,26.437500,24.015625,2.421875,1,20.390625,18.171875,2.218750,1,False,0.203125,p036,G_282
34,26.437500,24.015625,2.421875,1,19.609375,17.390625,2.218750,1,False,0.203125,p036,G_282
35,26.437500,24.015625,2.421875,1,19.281250,17.140625,2.140625,1,False,0.281250,p036,G_282
0,25.968750,23.984375,1.984375,1,17.968750,18.984375,-1.015625,2,True,3.000000,p037,G_448
1,25.968750,23.984375,1.984375,1,17.984375,18.968750,-0.984375,2,True,2.968750,p037,G_448
2,25.968750,23.984375,1.984375,1,18.031250,18.968750,-0.937500,2,True,2.921875,p037,G_448
3,25.968750,23.984375,1.984375,1,18.062500,19.031250,-0.968750,2,True,2.953125,p037,G_448
4,25.968750,23.984375,1.984375,1,18.156250,18.765625,-0.609375,2,True,2.593750,p037,G_448
5,25.968750,23.984375,1.984375,1,18.468750,18.906250,-0.437500,2,True,2.421875,p037,G_448
6,25.968750,23.984375,1.984375,1,18.453125,18.765625,-0.312500,2,True,2.296875,p037,G_448
7,25.968750,23.984375,1.984375,1,18.218750,18.812500,-0.593750,2,True,2.578125,p037,G_448
8,25.968750,23.984375,1.984375,1,18.437500,18.890625,-0.453125,2,True,2.437500,p037,G_448
9,25.968750,23.984375,1.984375,1,18.296875,18.625000,-0.328125,2,True,2.312500,p037,G_448
10,25.968750,23.984375,1.984375,1,18.562500,18.828125,-0.265625,2,True,2.250000,p037,G_448
11,25.968750,23.984375,1.984375,1,18.328125,18.875000,-0.546875,2,True,2.531250,p037,G_448
12,25.968750,23.984375,1.984375,1,18.218750,18.921875,-0.703125,2,True,2.687500,p037,G_448
13,25.968750,23.984375,1.984375,1,18.203125,18.578125,-0.375000,2,True,2.359375,p037,G_448
14,25.968750,23.984375,1.984375,1,18.843750,18.250000,0.593750,1,False,1.390625,p037,G_448
15,25.968750,23.984375,1.984375,1,18.687500,18.234375,0.453125,1,False,1.531250,p037,G_448
16,25.968750,23.984375,1.984375,1,18.640625,18.187500,0.453125,1,False,1.531250,p037,G_448
17,25.968750,23.984375,1.984375,1,18.671875,18.609375,0.062500,1,False,1.921875,p037,G_448
18,25.968750,23.984375,1.984375,1,19.156250,18.453125,0.703125,1,False,1.281250,p037,G_448
19,25.968750,23.984375,1.984375,1,19.578125,18.687500,0.890625,1,False,1.093750,p037,G_448
20,25.968750,23.984375,1.984375,1,19.140625,19.250000,-0.109375,2,True,2.093750,p037,G_448
21,25.968750,23.984375,1.984375,1,18.734375,19.421875,-0.687500,2,True,2.671875,p037,G_448
22,25.968750,23.984375,1.984375,1,18.421875,18.421875,0.000000,2,True,1.984375,p037,G_448
23,25.968750,23.984375,1.984375,1,18.687500,18.359375,0.328125,1,False,1.656250,p037,G_448
24,25.968750,23.984375,1.984375,1,18.437500,18.312500,0.125000,1,False,1.859375,p037,G_448
25,25.968750,23.984375,1.984375,1,18.640625,18.218750,0.421875,1,False,1.562500,p037,G_448
26,25.968750,23.984375,1.984375,1,18.734375,18.250000,0.484375,1,False,1.500000,p037,G_448
27,25.968750,23.984375,1.984375,1,18.265625,18.156250,0.109375,1,False,1.875000,p037,G_448
28,25.968750,23.984375,1.984375,1,18.187500,18.203125,-0.015625,2,True,2.000000,p037,G_448
29,25.968750,23.984375,1.984375,1,18.531250,18.328125,0.203125,1,False,1.781250,p037,G_448
30,25.968750,23.984375,1.984375,1,18.578125,18.265625,0.312500,1,False,1.671875,p037,G_448
31,25.968750,23.984375,1.984375,1,18.578125,18.171875,0.406250,1,False,1.578125,p037,G_448
32,25.968750,23.984375,1.984375,1,18.828125,18.093750,0.734375,1,False,1.250000,p037,G_448
33,25.968750,23.984375,1.984375,1,18.890625,18.093750,0.796875,1,False,1.187500,p037,G_448
34,25.968750,23.984375,1.984375,1,19.140625,18.296875,0.843750,1,False,1.140625,p037,G_448
35,25.968750,23.984375,1.984375,1,18.750000,17.812500,0.937500,1,False,1.046875,p037,G_448
0,26.734375,25.765625,0.968750,1,21.937500,21.312500,0.625000,1,False,0.343750,p038,G_437
1,26.734375,25.765625,0.968750,1,21.906250,21.296875,0.609375,1,False,0.359375,p038,G_437
2,26.734375,25.765625,0.968750,1,21.906250,21.343750,0.562500,1,False,0.406250,p038,G_437
3,26.734375,25.765625,0.968750,1,21.765625,21.203125,0.562500,1,False,0.406250,p038,G_437
4,26.734375,25.765625,0.968750,1,21.828125,21.234375,0.593750,1,False,0.375000,p038,G_437
5,26.734375,25.765625,0.968750,1,21.890625,21.312500,0.578125,1,False,0.390625,p038,G_437
6,26.734375,25.765625,0.968750,1,21.890625,21.234375,0.656250,1,False,0.312500,p038,G_437
7,26.734375,25.765625,0.968750,1,21.875000,21.125000,0.750000,1,False,0.218750,p038,G_437
8,26.734375,25.765625,0.968750,1,21.921875,21.296875,0.625000,1,False,0.343750,p038,G_437
9,26.734375,25.765625,0.968750,1,22.093750,21.562500,0.531250,1,False,0.437500,p038,G_437
10,26.734375,25.765625,0.968750,1,22.000000,21.328125,0.671875,1,False,0.296875,p038,G_437
11,26.734375,25.765625,0.968750,1,21.687500,20.937500,0.750000,1,False,0.218750,p038,G_437
12,26.734375,25.765625,0.968750,1,21.625000,20.781250,0.843750,1,False,0.125000,p038,G_437
13,26.734375,25.765625,0.968750,1,21.484375,20.703125,0.781250,1,False,0.187500,p038,G_437
14,26.734375,25.765625,0.968750,1,21.921875,21.015625,0.906250,1,False,0.062500,p038,G_437
15,26.734375,25.765625,0.968750,1,21.812500,20.968750,0.843750,1,False,0.125000,p038,G_437
16,26.734375,25.765625,0.968750,1,22.421875,21.578125,0.843750,1,False,0.125000,p038,G_437
17,26.734375,25.765625,0.968750,1,22.453125,21.875000,0.578125,1,False,0.390625,p038,G_437
18,26.734375,25.765625,0.968750,1,22.296875,21.718750,0.578125,1,False,0.390625,p038,G_437
19,26.734375,25.765625,0.968750,1,22.531250,21.921875,0.609375,1,False,0.359375,p038,G_437
20,26.734375,25.765625,0.968750,1,22.093750,21.437500,0.656250,1,False,0.312500,p038,G_437
21,26.734375,25.765625,0.968750,1,22.000000,21.375000,0.625000,1,False,0.343750,p038,G_437
22,26.734375,25.765625,0.968750,1,21.625000,20.531250,1.093750,1,False,-0.125000,p038,G_437
23,26.734375,25.765625,0.968750,1,21.671875,20.359375,1.312500,1,False,-0.343750,p038,G_437
24,26.734375,25.765625,0.968750,1,21.500000,20.078125,1.421875,1,False,-0.453125,p038,G_437
25,26.734375,25.765625,0.968750,1,21.781250,20.062500,1.718750,1,False,-0.750000,p038,G_437
26,26.734375,25.765625,0.968750,1,21.968750,20.109375,1.859375,1,False,-0.890625,p038,G_437
27,26.734375,25.765625,0.968750,1,22.093750,20.328125,1.765625,1,False,-0.796875,p038,G_437
28,26.734375,25.765625,0.968750,1,22.125000,20.218750,1.906250,1,False,-0.937500,p038,G_437
29,26.734375,25.765625,0.968750,1,22.000000,19.937500,2.062500,1,False,-1.093750,p038,G_437
30,26.734375,25.765625,0.968750,1,22.250000,19.656250,2.593750,1,False,-1.625000,p038,G_437
31,26.734375,25.765625,0.968750,1,22.250000,19.687500,2.562500,1,False,-1.593750,p038,G_437
32,26.734375,25.765625,0.968750,1,22.140625,19.578125,2.562500,1,False,-1.593750,p038,G_437
33,26.734375,25.765625,0.968750,1,22.359375,19.765625,2.593750,1,False,-1.625000,p038,G_437
34,26.734375,25.765625,0.968750,1,22.968750,20.031250,2.937500,1,False,-1.968750,p038,G_437
35,26.734375,25.765625,0.968750,1,23.046875,19.734375,3.312500,1,False,-2.343750,p038,G_437
0,27.140625,27.187500,-0.046875,2,19.671875,18.468750,1.203125,1,True,-1.250000,p039,G_474
1,27.140625,27.187500,-0.046875,2,19.656250,18.500000,1.156250,1,True,-1.203125,p039,G_474
2,27.140625,27.187500,-0.046875,2,19.609375,18.500000,1.109375,1,True,-1.156250,p039,G_474
3,27.140625,27.187500,-0.046875,2,19.375000,18.421875,0.953125,1,True,-1.000000,p039,G_474
4,27.140625,27.187500,-0.046875,2,19.500000,18.500000,1.000000,1,True,-1.046875,p039,G_474
5,27.140625,27.187500,-0.046875,2,19.593750,18.453125,1.140625,1,True,-1.187500,p039,G_474
6,27.140625,27.187500,-0.046875,2,19.546875,18.468750,1.078125,1,True,-1.125000,p039,G_474
7,27.140625,27.187500,-0.046875,2,19.546875,18.390625,1.156250,1,True,-1.203125,p039,G_474
8,27.140625,27.187500,-0.046875,2,19.718750,18.500000,1.218750,1,True,-1.265625,p039,G_474
9,27.140625,27.187500,-0.046875,2,19.593750,18.421875,1.171875,1,True,-1.218750,p039,G_474
10,27.140625,27.187500,-0.046875,2,19.265625,18.078125,1.187500,1,True,-1.234375,p039,G_474
11,27.140625,27.187500,-0.046875,2,19.203125,17.953125,1.250000,1,True,-1.296875,p039,G_474
12,27.140625,27.187500,-0.046875,2,19.468750,18.078125,1.390625,1,True,-1.437500,p039,G_474
13,27.140625,27.187500,-0.046875,2,19.281250,18.031250,1.250000,1,True,-1.296875,p039,G_474
14,27.140625,27.187500,-0.046875,2,19.593750,18.125000,1.468750,1,True,-1.515625,p039,G_474
15,27.140625,27.187500,-0.046875,2,19.484375,18.234375,1.250000,1,True,-1.296875,p039,G_474
16,27.140625,27.187500,-0.046875,2,19.421875,18.062500,1.359375,1,True,-1.406250,p039,G_474
17,27.140625,27.187500,-0.046875,2,19.421875,18.125000,1.296875,1,True,-1.343750,p039,G_474
18,27.140625,27.187500,-0.046875,2,19.437500,18.406250,1.031250,1,True,-1.078125,p039,G_474
19,27.140625,27.187500,-0.046875,2,19.531250,18.718750,0.812500,1,True,-0.859375,p039,G_474
20,27.140625,27.187500,-0.046875,2,19.296875,18.515625,0.781250,1,True,-0.828125,p039,G_474
21,27.140625,27.187500,-0.046875,2,19.281250,18.437500,0.843750,1,True,-0.890625,p039,G_474
22,27.140625,27.187500,-0.046875,2,19.312500,17.937500,1.375000,1,True,-1.421875,p039,G_474
23,27.140625,27.187500,-0.046875,2,19.671875,18.109375,1.562500,1,True,-1.609375,p039,G_474
24,27.140625,27.187500,-0.046875,2,19.515625,18.625000,0.890625,1,True,-0.937500,p039,G_474
25,27.140625,27.187500,-0.046875,2,19.375000,18.812500,0.562500,1,True,-0.609375,p039,G_474
26,27.140625,27.187500,-0.046875,2,19.562500,18.953125,0.609375,1,True,-0.656250,p039,G_474
27,27.140625,27.187500,-0.046875,2,19.484375,19.093750,0.390625,1,True,-0.437500,p039,G_474
28,27.140625,27.187500,-0.046875,2,19.359375,18.921875,0.437500,1,True,-0.484375,p039,G_474
29,27.140625,27.187500,-0.046875,2,18.984375,19.156250,-0.171875,2,False,0.125000,p039,G_474
30,27.140625,27.187500,-0.046875,2,18.859375,19.015625,-0.156250,2,False,0.109375,p039,G_474
31,27.140625,27.187500,-0.046875,2,18.812500,18.875000,-0.062500,2,False,0.015625,p039,G_474
32,27.140625,27.187500,-0.046875,2,19.031250,19.015625,0.015625,1,True,-0.062500,p039,G_474
33,27.140625,27.187500,-0.046875,2,18.906250,18.843750,0.062500,1,True,-0.109375,p039,G_474
34,27.140625,27.187500,-0.046875,2,18.968750,18.968750,0.000000,2,False,-0.046875,p039,G_474
35,27.140625,27.187500,-0.046875,2,18.890625,18.968750,-0.078125,2,False,0.031250,p039,G_474
0,23.828125,18.562500,5.265625,1,17.406250,18.109375,-0.703125,2,True,5.968750,p040,G_311
1,23.828125,18.562500,5.265625,1,17.421875,18.078125,-0.656250,2,True,5.921875,p040,G_311
2,23.828125,18.562500,5.265625,1,17.328125,18.046875,-0.718750,2,True,5.984375,p040,G_311
3,23.828125,18.562500,5.265625,1,17.312500,17.968750,-0.656250,2,True,5.921875,p040,G_311
4,23.828125,18.562500,5.265625,1,17.453125,18.062500,-0.609375,2,True,5.875000,p040,G_311
5,23.828125,18.562500,5.265625,1,17.296875,17.843750,-0.546875,2,True,5.812500,p040,G_311
6,23.828125,18.562500,5.265625,1,17.578125,18.015625,-0.437500,2,True,5.703125,p040,G_311
7,23.828125,18.562500,5.265625,1,17.625000,18.187500,-0.562500,2,True,5.828125,p040,G_311
8,23.828125,18.562500,5.265625,1,17.750000,18.062500,-0.312500,2,True,5.578125,p040,G_311
9,23.828125,18.562500,5.265625,1,17.703125,18.156250,-0.453125,2,True,5.718750,p040,G_311
10,23.828125,18.562500,5.265625,1,17.750000,18.437500,-0.687500,2,True,5.953125,p040,G_311
11,23.828125,18.562500,5.265625,1,17.390625,18.468750,-1.078125,2,True,6.343750,p040,G_311
12,23.828125,18.562500,5.265625,1,17.390625,18.546875,-1.156250,2,True,6.421875,p040,G_311
13,23.828125,18.562500,5.265625,1,17.078125,18.265625,-1.187500,2,True,6.453125,p040,G_311
14,23.828125,18.562500,5.265625,1,17.421875,18.390625,-0.968750,2,True,6.234375,p040,G_311
15,23.828125,18.562500,5.265625,1,17.906250,18.234375,-0.328125,2,True,5.593750,p040,G_311
16,23.828125,18.562500,5.265625,1,17.750000,18.125000,-0.375000,2,True,5.640625,p040,G_311
17,23.828125,18.562500,5.265625,1,17.953125,18.843750,-0.890625,2,True,6.156250,p040,G_311
18,23.828125,18.562500,5.265625,1,18.078125,18.796875,-0.718750,2,True,5.984375,p040,G_311
19,23.828125,18.562500,5.265625,1,18.125000,19.109375,-0.984375,2,True,6.250000,p040,G_311
20,23.828125,18.562500,5.265625,1,17.546875,18.453125,-0.906250,2,True,6.171875,p040,G_311
21,23.828125,18.562500,5.265625,1,18.218750,18.500000,-0.281250,2,True,5.546875,p040,G_311
22,23.828125,18.562500,5.265625,1,18.984375,17.796875,1.187500,1,False,4.078125,p040,G_311
23,23.828125,18.562500,5.265625,1,18.859375,17.531250,1.328125,1,False,3.937500,p040,G_311
24,23.828125,18.562500,5.265625,1,18.906250,17.109375,1.796875,1,False,3.468750,p040,G_311
25,23.828125,18.562500,5.265625,1,19.500000,16.781250,2.718750,1,False,2.546875,p040,G_311
26,23.828125,18.562500,5.265625,1,19.609375,16.906250,2.703125,1,False,2.562500,p040,G_311
27,23.828125,18.562500,5.265625,1,19.656250,17.140625,2.515625,1,False,2.750000,p040,G_311
28,23.828125,18.562500,5.265625,1,19.562500,16.671875,2.890625,1,False,2.375000,p040,G_311
29,23.828125,18.562500,5.265625,1,19.468750,16.312500,3.156250,1,False,2.109375,p040,G_311
30,23.828125,18.562500,5.265625,1,19.484375,16.171875,3.312500,1,False,1.953125,p040,G_311
31,23.828125,18.562500,5.265625,1,19.281250,15.625000,3.656250,1,False,1.609375,p040,G_311
32,23.828125,18.562500,5.265625,1,19.359375,15.750000,3.609375,1,False,1.656250,p040,G_311
33,23.828125,18.562500,5.265625,1,19.500000,15.789062,3.710938,1,False,1.554688,p040,G_311
34,23.828125,18.562500,5.265625,1,19.781250,16.156250,3.625000,1,False,1.640625,p040,G_311
35,23.828125,18.562500,5.265625,1,20.031250,16.140625,3.890625,1,False,1.375000,p040,G_311
0,25.437500,23.234375,2.203125,1,23.312500,21.578125,1.734375,1,False,0.468750,p041,G_304
1,25.437500,23.234375,2.203125,1,23.328125,21.609375,1.718750,1,False,0.484375,p041,G_304
2,25.437500,23.234375,2.203125,1,23.265625,21.515625,1.750000,1,False,0.453125,p041,G_304
3,25.437500,23.234375,2.203125,1,23.328125,21.468750,1.859375,1,False,0.343750,p041,G_304
4,25.437500,23.234375,2.203125,1,23.328125,21.468750,1.859375,1,False,0.343750,p041,G_304
5,25.437500,23.234375,2.203125,1,23.328125,21.562500,1.765625,1,False,0.437500,p041,G_304
6,25.437500,23.234375,2.203125,1,23.265625,21.562500,1.703125,1,False,0.500000,p041,G_304
7,25.437500,23.234375,2.203125,1,23.125000,21.500000,1.625000,1,False,0.578125,p041,G_304
8,25.437500,23.234375,2.203125,1,23.156250,21.546875,1.609375,1,False,0.593750,p041,G_304
9,25.437500,23.234375,2.203125,1,23.234375,21.656250,1.578125,1,False,0.625000,p041,G_304
10,25.437500,23.234375,2.203125,1,23.093750,21.515625,1.578125,1,False,0.625000,p041,G_304
11,25.437500,23.234375,2.203125,1,23.218750,21.421875,1.796875,1,False,0.406250,p041,G_304
12,25.437500,23.234375,2.203125,1,23.156250,21.296875,1.859375,1,False,0.343750,p041,G_304
13,25.437500,23.234375,2.203125,1,23.390625,21.578125,1.812500,1,False,0.390625,p041,G_304
14,25.437500,23.234375,2.203125,1,23.359375,21.671875,1.687500,1,False,0.515625,p041,G_304
15,25.437500,23.234375,2.203125,1,23.281250,21.531250,1.750000,1,False,0.453125,p041,G_304
16,25.437500,23.234375,2.203125,1,23.359375,21.406250,1.953125,1,False,0.250000,p041,G_304
17,25.437500,23.234375,2.203125,1,23.390625,20.546875,2.843750,1,False,-0.640625,p041,G_304
