Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
14,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
15,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
16,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
17,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
18,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
19,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
20,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
21,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
22,-154.250000,-155.375000,1.125000,1,-405.000000,-404.250000,-0.750000,2,True,1.875000,p034,H_047
23,-154.250000,-155.375000,1.125000,1,-404.750000,-404.250000,-0.500000,2,True,1.625000,p034,H_047
24,-154.250000,-155.375000,1.125000,1,-404.750000,-404.250000,-0.500000,2,True,1.625000,p034,H_047
25,-154.250000,-155.375000,1.125000,1,-404.750000,-404.250000,-0.500000,2,True,1.625000,p034,H_047
26,-154.250000,-155.375000,1.125000,1,-405.000000,-404.500000,-0.500000,2,True,1.625000,p034,H_047
27,-154.250000,-155.375000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p034,H_047
0,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
1,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
2,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
3,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
4,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
5,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
6,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
7,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
8,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
9,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
10,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
11,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
12,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
13,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
14,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
15,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
16,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
17,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
18,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
19,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
20,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
21,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
22,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
23,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
24,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
25,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
26,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
27,-203.750000,-205.250000,1.500000,1,-403.250000,-402.750000,-0.500000,2,True,2.000000,p035,G_103
0,-123.437500,-124.125000,0.687500,1,-403.750000,-403.250000,-0.500000,2,True,1.187500,p036,G_282
1,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
2,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
3,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
4,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
5,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
6,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
7,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
8,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
9,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
10,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
11,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
12,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
13,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
14,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
15,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
16,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
17,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
18,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
19,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
20,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
21,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
22,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
23,-123.437500,-124.125000,0.687500,1,-404.000000,-403.500000,-0.500000,2,True,1.187500,p036,G_282
24,-123.437500,-124.125000,0.687500,1,-403.750000,-403.250000,-0.500000,2,True,1.187500,p036,G_282
25,-123.437500,-124.125000,0.687500,1,-403.750000,-403.250000,-0.500000,2,True,1.187500,p036,G_282
26,-123.437500,-124.125000,0.687500,1,-403.750000,-403.250000,-0.500000,2,True,1.187500,p036,G_282
27,-123.437500,-124.125000,0.687500,1,-403.750000,-403.250000,-0.500000,2,True,1.187500,p036,G_282
0,-43.093750,-43.718750,0.625000,1,-403.750000,-403.250000,-0.500000,2,True,1.125000,p037,G_448
1,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
2,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
3,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
4,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
5,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
6,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
7,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
8,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
9,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
10,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
11,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
12,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
13,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
14,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
15,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
16,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
17,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
18,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
19,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
20,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
21,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
22,-43.093750,-43.718750,0.625000,1,-404.250000,-403.750000,-0.500000,2,True,1.125000,p037,G_448
23,-43.093750,-43.718750,0.625000,1,-404.250000,-403.500000,-0.750000,2,True,1.375000,p037,G_448
24,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
25,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
26,-43.093750,-43.718750,0.625000,1,-403.750000,-403.250000,-0.500000,2,True,1.125000,p037,G_448
27,-43.093750,-43.718750,0.625000,1,-404.000000,-403.500000,-0.500000,2,True,1.125000,p037,G_448
0,-116.687500,-117.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p038,G_437
1,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
2,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
3,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
4,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
5,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
6,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
7,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
8,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
9,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
10,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
11,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
12,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
13,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
14,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
15,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
16,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
17,-116.687500,-117.500000,0.812500,1,-404.000000,-403.250000,-0.750000,2,True,1.562500,p038,G_437
18,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
19,-116.687500,-117.500000,0.812500,1,-404.000000,-403.250000,-0.750000,2,True,1.562500,p038,G_437
20,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
21,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
22,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
23,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
24,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
25,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
26,-116.687500,-117.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p038,G_437
27,-116.687500,-117.500000,0.812500,1,-403.750000,-403.250000,-0.500000,2,True,1.312500,p038,G_437
0,-47.125000,-47.562500,0.437500,1,-404.000000,-403.250000,-0.750000,2,True,1.187500,p039,G_474
1,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
2,-47.125000,-47.562500,0.437500,1,-404.250000,-403.500000,-0.750000,2,True,1.187500,p039,G_474
3,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
4,-47.125000,-47.562500,0.437500,1,-404.250000,-403.500000,-0.750000,2,True,1.187500,p039,G_474
5,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
6,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
7,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
8,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
9,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
10,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
11,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
12,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
13,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
14,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
15,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
16,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
17,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
18,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
19,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
20,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
21,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
22,-47.125000,-47.562500,0.437500,1,-404.250000,-403.500000,-0.750000,2,True,1.187500,p039,G_474
23,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
24,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
25,-47.125000,-47.562500,0.437500,1,-404.000000,-403.500000,-0.500000,2,True,0.937500,p039,G_474
26,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
27,-47.125000,-47.562500,0.437500,1,-404.250000,-403.750000,-0.500000,2,True,0.937500,p039,G_474
0,-214.375000,-216.500000,2.125000,1,-404.750000,-404.000000,-0.750000,2,True,2.875000,p040,G_311
1,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
2,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
3,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
4,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
5,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
6,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
7,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
8,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
9,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
10,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
11,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
12,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
13,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
14,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
15,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
16,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
17,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
18,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
19,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
20,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
21,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
22,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
23,-214.375000,-216.500000,2.125000,1,-404.500000,-404.000000,-0.500000,2,True,2.625000,p040,G_311
24,-214.375000,-216.500000,2.125000,1,-404.500000,-403.750000,-0.750000,2,True,2.875000,p040,G_311
25,-214.375000,-216.500000,2.125000,1,-404.250000,-403.750000,-0.500000,2,True,2.625000,p040,G_311
26,-214.375000,-216.500000,2.125000,1,-404.750000,-404.250000,-0.500000,2,True,2.625000,p040,G_311
27,-214.375000,-216.500000,2.125000,1,-403.750000,-403.250000,-0.500000,2,True,2.625000,p040,G_311
0,-206.750000,-208.125000,1.375000,1,-404.250000,-403.750000,-0.500000,2,True,1.875000,p041,G_304
1,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
2,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
3,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
4,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
5,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
6,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
7,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
8,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
9,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
10,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
11,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
12,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
13,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
14,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
15,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
16,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
17,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
18,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
19,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
20,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
21,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
22,-206.750000,-208.125000,1.375000,1,-404.000000,-403.500000,-0.500000,2,True,1.875000,p041,G_304
