Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
6,14.773438,21.859375,-7.085938,2,12.718750,12.265625,0.453125,1,True,-7.539062,p031,G_068
7,14.773438,21.859375,-7.085938,2,11.421875,8.335938,3.085938,1,True,-10.171875,p031,G_068
8,14.773438,21.859375,-7.085938,2,9.617188,7.953125,1.664062,1,True,-8.750000,p031,G_068
9,14.773438,21.859375,-7.085938,2,13.273438,10.382812,2.890625,1,True,-9.976562,p031,G_068
10,14.773438,21.859375,-7.085938,2,13.164062,8.710938,4.453125,1,True,-11.539062,p031,G_068
11,14.773438,21.859375,-7.085938,2,11.851562,8.593750,3.257812,1,True,-10.343750,p031,G_068
12,14.773438,21.859375,-7.085938,2,11.257812,10.742188,0.515625,1,True,-7.601562,p031,G_068
13,14.773438,21.859375,-7.085938,2,13.343750,12.859375,0.484375,1,True,-7.570312,p031,G_068
14,14.773438,21.859375,-7.085938,2,13.812500,13.531250,0.281250,1,True,-7.367188,p031,G_068
15,14.773438,21.859375,-7.085938,2,13.890625,13.023438,0.867188,1,True,-7.953125,p031,G_068
16,14.773438,21.859375,-7.085938,2,13.273438,12.632812,0.640625,1,True,-7.726562,p031,G_068
17,14.773438,21.859375,-7.085938,2,15.000000,12.039062,2.960938,1,True,-10.046875,p031,G_068
18,14.773438,21.859375,-7.085938,2,14.289062,12.109375,2.179688,1,True,-9.265625,p031,G_068
19,14.773438,21.859375,-7.085938,2,14.671875,12.281250,2.390625,1,True,-9.476562,p031,G_068
20,14.773438,21.859375,-7.085938,2,13.937500,12.320312,1.617188,1,True,-8.703125,p031,G_068
21,14.773438,21.859375,-7.085938,2,13.453125,13.039062,0.414062,1,True,-7.500000,p031,G_068
22,14.773438,21.859375,-7.085938,2,14.273438,12.101562,2.171875,1,True,-9.257812,p031,G_068
23,14.773438,21.859375,-7.085938,2,14.320312,11.218750,3.101562,1,True,-10.187500,p031,G_068
24,14.773438,21.859375,-7.085938,2,15.273438,12.757812,2.515625,1,True,-9.601562,p031,G_068
25,14.773438,21.859375,-7.085938,2,15.789062,14.062500,1.726562,1,True,-8.812500,p031,G_068
26,14.773438,21.859375,-7.085938,2,16.015625,14.359375,1.656250,1,True,-8.742188,p031,G_068
27,14.773438,21.859375,-7.085938,2,15.398438,14.351562,1.046875,1,True,-8.132812,p031,G_068
28,14.773438,21.859375,-7.085938,2,12.835938,12.976562,-0.140625,2,False,-6.945312,p031,G_068
29,14.773438,21.859375,-7.085938,2,16.203125,14.882812,1.320312,1,True,-8.406250,p031,G_068
30,14.773438,21.859375,-7.085938,2,17.265625,15.078125,2.187500,1,True,-9.273438,p031,G_068
31,14.773438,21.859375,-7.085938,2,16.734375,13.125000,3.609375,1,True,-10.695312,p031,G_068
32,14.773438,21.859375,-7.085938,2,16.343750,12.921875,3.421875,1,True,-10.507812,p031,G_068
33,14.773438,21.859375,-7.085938,2,16.640625,12.968750,3.671875,1,True,-10.757812,p031,G_068
34,14.773438,21.859375,-7.085938,2,16.671875,12.476562,4.195312,1,True,-11.281250,p031,G_068
35,14.773438,21.859375,-7.085938,2,16.515625,12.570312,3.945312,1,True,-11.031250,p031,G_068
0,17.078125,20.000000,-2.921875,2,14.554688,11.796875,2.757812,1,True,-5.679688,p032,G_469
1,17.078125,20.000000,-2.921875,2,15.414062,12.992188,2.421875,1,True,-5.343750,p032,G_469
2,17.078125,20.000000,-2.921875,2,16.906250,13.617188,3.289062,1,True,-6.210938,p032,G_469
3,17.078125,20.000000,-2.921875,2,15.679688,12.179688,3.500000,1,True,-6.421875,p032,G_469
4,17.078125,20.000000,-2.921875,2,14.625000,11.875000,2.750000,1,True,-5.671875,p032,G_469
5,17.078125,20.000000,-2.921875,2,14.265625,12.125000,2.140625,1,True,-5.062500,p032,G_469
6,17.078125,20.000000,-2.921875,2,13.796875,10.953125,2.843750,1,True,-5.765625,p032,G_469
7,17.078125,20.000000,-2.921875,2,14.273438,10.796875,3.476562,1,True,-6.398438,p032,G_469
8,17.078125,20.000000,-2.921875,2,16.437500,13.859375,2.578125,1,True,-5.500000,p032,G_469
9,17.078125,20.000000,-2.921875,2,15.421875,11.179688,4.242188,1,True,-7.164062,p032,G_469
10,17.078125,20.000000,-2.921875,2,15.984375,11.421875,4.562500,1,True,-7.484375,p032,G_469
11,17.078125,20.000000,-2.921875,2,14.757812,10.375000,4.382812,1,True,-7.304688,p032,G_469
12,17.078125,20.000000,-2.921875,2,13.875000,11.390625,2.484375,1,True,-5.406250,p032,G_469
13,17.078125,20.000000,-2.921875,2,16.828125,11.726562,5.101562,1,True,-8.023438,p032,G_469
14,17.078125,20.000000,-2.921875,2,15.507812,11.281250,4.226562,1,True,-7.148438,p032,G_469
15,17.078125,20.000000,-2.921875,2,12.148438,10.242188,1.906250,1,True,-4.828125,p032,G_469
16,17.078125,20.000000,-2.921875,2,17.171875,12.695312,4.476562,1,True,-7.398438,p032,G_469
17,17.078125,20.000000,-2.921875,2,13.726562,10.148438,3.578125,1,True,-6.500000,p032,G_469
18,17.078125,20.000000,-2.921875,2,7.535156,6.140625,1.394531,1,True,-4.316406,p032,G_469
19,17.078125,20.000000,-2.921875,2,8.343750,6.609375,1.734375,1,True,-4.656250,p032,G_469
20,17.078125,20.000000,-2.921875,2,6.203125,3.056641,3.146484,1,True,-6.068359,p032,G_469
21,17.078125,20.000000,-2.921875,2,10.937500,9.554688,1.382812,1,True,-4.304688,p032,G_469
22,17.078125,20.000000,-2.921875,2,10.234375,7.265625,2.968750,1,True,-5.890625,p032,G_469
23,17.078125,20.000000,-2.921875,2,11.742188,9.054688,2.687500,1,True,-5.609375,p032,G_469
24,17.078125,20.000000,-2.921875,2,13.679688,10.093750,3.585938,1,True,-6.507812,p032,G_469
25,17.078125,20.000000,-2.921875,2,13.843750,10.468750,3.375000,1,True,-6.296875,p032,G_469
26,17.078125,20.000000,-2.921875,2,10.734375,7.433594,3.300781,1,True,-6.222656,p032,G_469
27,17.078125,20.000000,-2.921875,2,11.632812,8.312500,3.320312,1,True,-6.242188,p032,G_469
28,17.078125,20.000000,-2.921875,2,12.664062,11.632812,1.031250,1,True,-3.953125,p032,G_469
29,17.078125,20.000000,-2.921875,2,10.851562,11.585938,-0.734375,2,False,-2.187500,p032,G_469
30,17.078125,20.000000,-2.921875,2,9.351562,9.132812,0.218750,1,True,-3.140625,p032,G_469
31,17.078125,20.000000,-2.921875,2,13.250000,11.593750,1.656250,1,True,-4.578125,p032,G_469
32,17.078125,20.000000,-2.921875,2,13.843750,11.921875,1.921875,1,True,-4.843750,p032,G_469
33,17.078125,20.000000,-2.921875,2,14.609375,12.765625,1.843750,1,True,-4.765625,p032,G_469
34,17.078125,20.000000,-2.921875,2,14.210938,13.453125,0.757812,1,True,-3.679688,p032,G_469
35,17.078125,20.000000,-2.921875,2,14.234375,13.460938,0.773438,1,True,-3.695312,p032,G_469
0,17.437500,19.703125,-2.265625,2,11.773438,11.007812,0.765625,1,True,-3.031250,p033,H_032
1,17.437500,19.703125,-2.265625,2,11.929688,10.843750,1.085938,1,True,-3.351562,p033,H_032
2,17.437500,19.703125,-2.265625,2,12.570312,10.921875,1.648438,1,True,-3.914062,p033,H_032
3,17.437500,19.703125,-2.265625,2,12.296875,11.789062,0.507812,1,True,-2.773438,p033,H_032
4,17.437500,19.703125,-2.265625,2,12.140625,12.539062,-0.398438,2,False,-1.867188,p033,H_032
5,17.437500,19.703125,-2.265625,2,12.609375,12.500000,0.109375,1,True,-2.375000,p033,H_032
6,17.437500,19.703125,-2.265625,2,12.570312,12.148438,0.421875,1,True,-2.687500,p033,H_032
7,17.437500,19.703125,-2.265625,2,12.960938,12.257812,0.703125,1,True,-2.968750,p033,H_032
8,17.437500,19.703125,-2.265625,2,13.296875,12.468750,0.828125,1,True,-3.093750,p033,H_032
9,17.437500,19.703125,-2.265625,2,13.242188,12.781250,0.460938,1,True,-2.726562,p033,H_032
10,17.437500,19.703125,-2.265625,2,13.406250,12.992188,0.414062,1,True,-2.679688,p033,H_032
11,17.437500,19.703125,-2.265625,2,12.929688,12.335938,0.593750,1,True,-2.859375,p033,H_032
12,17.437500,19.703125,-2.265625,2,11.312500,10.937500,0.375000,1,True,-2.640625,p033,H_032
13,17.437500,19.703125,-2.265625,2,11.515625,9.101562,2.414062,1,True,-4.679688,p033,H_032
14,17.437500,19.703125,-2.265625,2,11.437500,10.164062,1.273438,1,True,-3.539062,p033,H_032
15,17.437500,19.703125,-2.265625,2,11.296875,10.367188,0.929688,1,True,-3.195312,p033,H_032
16,17.437500,19.703125,-2.265625,2,11.226562,9.867188,1.359375,1,True,-3.625000,p033,H_032
17,17.437500,19.703125,-2.265625,2,10.421875,8.414062,2.007812,1,True,-4.273438,p033,H_032
18,17.437500,19.703125,-2.265625,2,9.828125,7.953125,1.875000,1,True,-4.140625,p033,H_032
19,17.437500,19.703125,-2.265625,2,9.718750,8.085938,1.632812,1,True,-3.898438,p033,H_032
20,17.437500,19.703125,-2.265625,2,9.796875,8.226562,1.570312,1,True,-3.835938,p033,H_032
21,17.437500,19.703125,-2.265625,2,10.562500,9.484375,1.078125,1,True,-3.343750,p033,H_032
22,17.437500,19.703125,-2.265625,2,10.531250,9.398438,1.132812,1,True,-3.398438,p033,H_032
23,17.437500,19.703125,-2.265625,2,10.320312,9.703125,0.617188,1,True,-2.882812,p033,H_032
24,17.437500,19.703125,-2.265625,2,11.210938,10.640625,0.570312,1,True,-2.835938,p033,H_032
25,17.437500,19.703125,-2.265625,2,12.257812,11.398438,0.859375,1,True,-3.125000,p033,H_032
26,17.437500,19.703125,-2.265625,2,11.914062,10.687500,1.226562,1,True,-3.492188,p033,H_032
27,17.437500,19.703125,-2.265625,2,12.031250,10.992188,1.039062,1,True,-3.304688,p033,H_032
28,17.437500,19.703125,-2.265625,2,12.609375,11.890625,0.718750,1,True,-2.984375,p033,H_032
29,17.437500,19.703125,-2.265625,2,14.125000,13.593750,0.531250,1,True,-2.796875,p033,H_032
30,17.437500,19.703125,-2.265625,2,13.953125,13.476562,0.476562,1,True,-2.742188,p033,H_032
31,17.437500,19.703125,-2.265625,2,13.203125,12.570312,0.632812,1,True,-2.898438,p033,H_032
32,17.437500,19.703125,-2.265625,2,13.695312,13.343750,0.351562,1,True,-2.617188,p033,H_032
33,17.437500,19.703125,-2.265625,2,13.679688,12.851562,0.828125,1,True,-3.093750,p033,H_032
34,17.437500,19.703125,-2.265625,2,14.007812,13.343750,0.664062,1,True,-2.929688,p033,H_032
35,17.437500,19.703125,-2.265625,2,13.843750,13.101562,0.742188,1,True,-3.007812,p033,H_032
0,17.515625,20.609375,-3.093750,2,19.046875,18.093750,0.953125,1,True,-4.046875,p034,H_047
1,17.515625,20.609375,-3.093750,2,19.421875,18.078125,1.343750,1,True,-4.437500,p034,H_047
2,17.515625,20.609375,-3.093750,2,20.203125,20.031250,0.171875,1,True,-3.265625,p034,H_047
3,17.515625,20.609375,-3.093750,2,18.687500,17.359375,1.328125,1,True,-4.421875,p034,H_047
4,17.515625,20.609375,-3.093750,2,18.359375,16.859375,1.500000,1,True,-4.593750,p034,H_047
5,17.515625,20.609375,-3.093750,2,19.734375,19.765625,-0.031250,2,False,-3.062500,p034,H_047
6,17.515625,20.609375,-3.093750,2,19.171875,20.015625,-0.843750,2,False,-2.250000,p034,H_047
7,17.515625,20.609375,-3.093750,2,15.992188,19.750000,-3.757812,2,False,0.664062,p034,H_047
8,17.515625,20.609375,-3.093750,2,15.531250,14.179688,1.351562,1,True,-4.445312,p034,H_047
9,17.515625,20.609375,-3.093750,2,16.703125,17.000000,-0.296875,2,False,-2.796875,p034,H_047
10,17.515625,20.609375,-3.093750,2,18.109375,13.515625,4.593750,1,True,-7.687500,p034,H_047
11,17.515625,20.609375,-3.093750,2,17.921875,15.226562,2.695312,1,True,-5.789062,p034,H_047
12,17.515625,20.609375,-3.093750,2,15.101562,14.656250,0.445312,1,True,-3.539062,p034,H_047
13,17.515625,20.609375,-3.093750,2,15.890625,16.296875,-0.406250,2,False,-2.687500,p034,H_047
14,17.515625,20.609375,-3.093750,2,15.523438,15.664062,-0.140625,2,False,-2.953125,p034,H_047
15,17.515625,20.609375,-3.093750,2,15.164062,16.000000,-0.835938,2,False,-2.257812,p034,H_047
16,17.515625,20.609375,-3.093750,2,14.335938,15.882812,-1.546875,2,False,-1.546875,p034,H_047
17,17.515625,20.609375,-3.093750,2,16.265625,16.640625,-0.375000,2,False,-2.718750,p034,H_047
18,17.515625,20.609375,-3.093750,2,14.726562,15.257812,-0.531250,2,False,-2.562500,p034,H_047
19,17.515625,20.609375,-3.093750,2,14.859375,14.796875,0.062500,1,True,-3.156250,p034,H_047
20,17.515625,20.609375,-3.093750,2,14.882812,15.195312,-0.312500,2,False,-2.781250,p034,H_047
21,17.515625,20.609375,-3.093750,2,14.203125,15.250000,-1.046875,2,False,-2.046875,p034,H_047
22,17.515625,20.609375,-3.093750,2,16.000000,15.078125,0.921875,1,True,-4.015625,p034,H_047
23,17.515625,20.609375,-3.093750,2,16.109375,16.453125,-0.343750,2,False,-2.750000,p034,H_047
24,17.515625,20.609375,-3.093750,2,15.203125,16.593750,-1.390625,2,False,-1.703125,p034,H_047
25,17.515625,20.609375,-3.093750,2,15.179688,17.218750,-2.039062,2,False,-1.054688,p034,H_047
26,17.515625,20.609375,-3.093750,2,15.664062,17.656250,-1.992188,2,False,-1.101562,p034,H_047
27,17.515625,20.609375,-3.093750,2,16.359375,18.125000,-1.765625,2,False,-1.328125,p034,H_047
28,17.515625,20.609375,-3.093750,2,16.453125,18.031250,-1.578125,2,False,-1.515625,p034,H_047
29,17.515625,20.609375,-3.093750,2,16.765625,17.734375,-0.968750,2,False,-2.125000,p034,H_047
30,17.515625,20.609375,-3.093750,2,17.750000,17.718750,0.031250,1,True,-3.125000,p034,H_047
31,17.515625,20.609375,-3.093750,2,15.882812,14.984375,0.898438,1,True,-3.992188,p034,H_047
32,17.515625,20.609375,-3.093750,2,14.742188,14.179688,0.562500,1,True,-3.656250,p034,H_047
33,17.515625,20.609375,-3.093750,2,15.468750,15.093750,0.375000,1,True,-3.468750,p034,H_047
34,17.515625,20.609375,-3.093750,2,15.601562,14.953125,0.648438,1,True,-3.742188,p034,H_047
35,17.515625,20.609375,-3.093750,2,15.382812,14.718750,0.664062,1,True,-3.757812,p034,H_047
0,15.250000,23.328125,-8.078125,2,13.679688,11.460938,2.218750,1,True,-10.296875,p035,G_103
1,15.250000,23.328125,-8.078125,2,13.562500,11.007812,2.554688,1,True,-10.632812,p035,G_103
2,15.250000,23.328125,-8.078125,2,14.218750,11.492188,2.726562,1,True,-10.804688,p035,G_103
3,15.250000,23.328125,-8.078125,2,14.437500,11.468750,2.968750,1,True,-11.046875,p035,G_103
4,15.250000,23.328125,-8.078125,2,15.117188,12.000000,3.117188,1,True,-11.195312,p035,G_103
5,15.250000,23.328125,-8.078125,2,15.960938,11.398438,4.562500,1,True,-12.640625,p035,G_103
6,15.250000,23.328125,-8.078125,2,12.945312,10.445312,2.500000,1,True,-10.578125,p035,G_103
7,15.250000,23.328125,-8.078125,2,14.453125,10.375000,4.078125,1,True,-12.156250,p035,G_103
8,15.250000,23.328125,-8.078125,2,12.734375,9.664062,3.070312,1,True,-11.148438,p035,G_103
9,15.250000,23.328125,-8.078125,2,11.007812,9.679688,1.328125,1,True,-9.406250,p035,G_103
10,15.250000,23.328125,-8.078125,2,10.125000,8.929688,1.195312,1,True,-9.273438,p035,G_103
11,15.250000,23.328125,-8.078125,2,10.367188,8.710938,1.656250,1,True,-9.734375,p035,G_103
12,15.250000,23.328125,-8.078125,2,10.414062,7.953125,2.460938,1,True,-10.539062,p035,G_103
13,15.250000,23.328125,-8.078125,2,13.125000,9.882812,3.242188,1,True,-11.320312,p035,G_103
14,15.250000,23.328125,-8.078125,2,11.867188,9.218750,2.648438,1,True,-10.726562,p035,G_103
15,15.250000,23.328125,-8.078125,2,12.976562,8.835938,4.140625,1,True,-12.218750,p035,G_103
16,15.250000,23.328125,-8.078125,2,12.750000,9.000000,3.750000,1,True,-11.828125,p035,G_103
17,15.250000,23.328125,-8.078125,2,12.390625,9.320312,3.070312,1,True,-11.148438,p035,G_103
18,15.250000,23.328125,-8.078125,2,12.539062,10.757812,1.781250,1,True,-9.859375,p035,G_103
19,15.250000,23.328125,-8.078125,2,12.609375,10.203125,2.406250,1,True,-10.484375,p035,G_103
20,15.250000,23.328125,-8.078125,2,11.289062,9.906250,1.382812,1,True,-9.460938,p035,G_103
21,15.250000,23.328125,-8.078125,2,11.718750,11.054688,0.664062,1,True,-8.742188,p035,G_103
22,15.250000,23.328125,-8.078125,2,15.476562,10.781250,4.695312,1,True,-12.773438,p035,G_103
23,15.250000,23.328125,-8.078125,2,14.882812,10.335938,4.546875,1,True,-12.625000,p035,G_103
24,15.250000,23.328125,-8.078125,2,15.000000,11.156250,3.843750,1,True,-11.921875,p035,G_103
25,15.250000,23.328125,-8.078125,2,14.976562,11.281250,3.695312,1,True,-11.773438,p035,G_103
26,15.250000,23.328125,-8.078125,2,14.812500,12.242188,2.570312,1,True,-10.648438,p035,G_103
27,15.250000,23.328125,-8.078125,2,14.015625,12.648438,1.367188,1,True,-9.445312,p035,G_103
28,15.250000,23.328125,-8.078125,2,13.984375,12.445312,1.539062,1,True,-9.617188,p035,G_103
29,15.250000,23.328125,-8.078125,2,13.671875,13.062500,0.609375,1,True,-8.687500,p035,G_103
30,15.250000,23.328125,-8.078125,2,13.054688,12.656250,0.398438,1,True,-8.476562,p035,G_103
31,15.250000,23.328125,-8.078125,2,14.445312,12.281250,2.164062,1,True,-10.242188,p035,G_103
32,15.250000,23.328125,-8.078125,2,13.695312,11.882812,1.812500,1,True,-9.890625,p035,G_103
33,15.250000,23.328125,-8.078125,2,14.078125,11.960938,2.117188,1,True,-10.195312,p035,G_103
34,15.250000,23.328125,-8.078125,2,14.218750,12.015625,2.203125,1,True,-10.281250,p035,G_103
35,15.250000,23.328125,-8.078125,2,14.250000,12.265625,1.984375,1,True,-10.062500,p035,G_103
0,20.109375,20.109375,0.000000,2,15.351562,15.835938,-0.484375,2,False,0.484375,p036,G_282
1,20.109375,20.109375,0.000000,2,14.781250,14.476562,0.304688,1,True,-0.304688,p036,G_282
2,20.109375,20.109375,0.000000,2,14.445312,14.125000,0.320312,1,True,-0.320312,p036,G_282
3,20.109375,20.109375,0.000000,2,14.914062,14.578125,0.335938,1,True,-0.335938,p036,G_282
4,20.109375,20.109375,0.000000,2,14.437500,14.695312,-0.257812,2,False,0.257812,p036,G_282
5,20.109375,20.109375,0.000000,2,14.000000,14.101562,-0.101562,2,False,0.101562,p036,G_282
6,20.109375,20.109375,0.000000,2,17.500000,18.687500,-1.187500,2,False,1.187500,p036,G_282
7,20.109375,20.109375,0.000000,2,18.921875,19.828125,-0.906250,2,False,0.906250,p036,G_282
8,20.109375,20.109375,0.000000,2,16.250000,16.500000,-0.250000,2,False,0.250000,p036,G_282
9,20.109375,20.109375,0.000000,2,15.203125,12.648438,2.554688,1,True,-2.554688,p036,G_282
10,20.109375,20.109375,0.000000,2,15.726562,12.625000,3.101562,1,True,-3.101562,p036,G_282
11,20.109375,20.109375,0.000000,2,14.210938,13.687500,0.523438,1,True,-0.523438,p036,G_282
12,20.109375,20.109375,0.000000,2,15.203125,12.414062,2.789062,1,True,-2.789062,p036,G_282
13,20.109375,20.109375,0.000000,2,16.156250,12.601562,3.554688,1,True,-3.554688,p036,G_282
14,20.109375,20.109375,0.000000,2,15.921875,14.328125,1.593750,1,True,-1.593750,p036,G_282
15,20.109375,20.109375,0.000000,2,16.078125,13.656250,2.421875,1,True,-2.421875,p036,G_282
16,20.109375,20.109375,0.000000,2,15.335938,12.835938,2.500000,1,True,-2.500000,p036,G_282
17,20.109375,20.109375,0.000000,2,15.460938,10.984375,4.476562,1,True,-4.476562,p036,G_282
18,20.109375,20.109375,0.000000,2,14.359375,12.507812,1.851562,1,True,-1.851562,p036,G_282
19,20.109375,20.109375,0.000000,2,13.664062,12.406250,1.257812,1,True,-1.257812,p036,G_282
20,20.109375,20.109375,0.000000,2,13.328125,12.085938,1.242188,1,True,-1.242188,p036,G_282
21,20.109375,20.109375,0.000000,2,14.101562,12.523438,1.578125,1,True,-1.578125,p036,G_282
22,20.109375,20.109375,0.000000,2,14.914062,13.054688,1.859375,1,True,-1.859375,p036,G_282
23,20.109375,20.109375,0.000000,2,15.375000,12.789062,2.585938,1,True,-2.585938,p036,G_282
24,20.109375,20.109375,0.000000,2,14.859375,13.773438,1.085938,1,True,-1.085938,p036,G_282
25,20.109375,20.109375,0.000000,2,15.046875,13.406250,1.640625,1,True,-1.640625,p036,G_282
26,20.109375,20.109375,0.000000,2,14.937500,13.867188,1.070312,1,True,-1.070312,p036,G_282
27,20.109375,20.109375,0.000000,2,15.000000,14.109375,0.890625,1,True,-0.890625,p036,G_282
28,20.109375,20.109375,0.000000,2,14.656250,14.375000,0.281250,1,True,-0.281250,p036,G_282
29,20.109375,20.109375,0.000000,2,14.492188,14.210938,0.281250,1,True,-0.281250,p036,G_282
30,20.109375,20.109375,0.000000,2,13.906250,13.835938,0.070312,1,True,-0.070312,p036,G_282
31,20.109375,20.109375,0.000000,2,14.812500,12.804688,2.007812,1,True,-2.007812,p036,G_282
32,20.109375,20.109375,0.000000,2,14.515625,12.625000,1.890625,1,True,-1.890625,p036,G_282
33,20.109375,20.109375,0.000000,2,14.835938,12.750000,2.085938,1,True,-2.085938,p036,G_282
34,20.109375,20.109375,0.000000,2,14.859375,12.320312,2.539062,1,True,-2.539062,p036,G_282
35,20.109375,20.109375,0.000000,2,14.742188,12.101562,2.640625,1,True,-2.640625,p036,G_282
0,17.125000,13.710938,3.414062,1,13.164062,12.250000,0.914062,1,False,2.500000,p037,G_448
1,17.125000,13.710938,3.414062,1,12.882812,11.906250,0.976562,1,False,2.437500,p037,G_448
2,17.125000,13.710938,3.414062,1,11.648438,11.453125,0.195312,1,False,3.218750,p037,G_448
3,17.125000,13.710938,3.414062,1,12.453125,11.921875,0.531250,1,False,2.882812,p037,G_448
4,17.125000,13.710938,3.414062,1,11.789062,11.898438,-0.109375,2,True,3.523438,p037,G_448
5,17.125000,13.710938,3.414062,1,12.679688,11.804688,0.875000,1,False,2.539062,p037,G_448
6,17.125000,13.710938,3.414062,1,12.718750,11.898438,0.820312,1,False,2.593750,p037,G_448
7,17.125000,13.710938,3.414062,1,13.320312,12.320312,1.000000,1,False,2.414062,p037,G_448
8,17.125000,13.710938,3.414062,1,14.335938,11.914062,2.421875,1,False,0.992188,p037,G_448
9,17.125000,13.710938,3.414062,1,13.898438,11.734375,2.164062,1,False,1.250000,p037,G_448
10,17.125000,13.710938,3.414062,1,14.164062,12.085938,2.078125,1,False,1.335938,p037,G_448
11,17.125000,13.710938,3.414062,1,13.773438,12.492188,1.281250,1,False,2.132812,p037,G_448
12,17.125000,13.710938,3.414062,1,14.281250,12.437500,1.843750,1,False,1.570312,p037,G_448
13,17.125000,13.710938,3.414062,1,14.890625,12.250000,2.640625,1,False,0.773438,p037,G_448
