Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
29,17.640625,18.140625,-0.500000,2,14.835938,12.835938,2.000000,1,True,-2.500000,p025,G_406
30,17.640625,18.140625,-0.500000,2,15.265625,13.078125,2.187500,1,True,-2.687500,p025,G_406
31,17.640625,18.140625,-0.500000,2,15.070312,12.804688,2.265625,1,True,-2.765625,p025,G_406
0,17.125000,16.031250,1.093750,1,12.875000,11.289062,1.585938,1,False,-0.492188,p026,G_113
1,17.125000,16.031250,1.093750,1,13.328125,11.335938,1.992188,1,False,-0.898438,p026,G_113
2,17.125000,16.031250,1.093750,1,12.945312,11.343750,1.601562,1,False,-0.507812,p026,G_113
3,17.125000,16.031250,1.093750,1,12.851562,11.335938,1.515625,1,False,-0.421875,p026,G_113
4,17.125000,16.031250,1.093750,1,12.875000,11.460938,1.414062,1,False,-0.320312,p026,G_113
5,17.125000,16.031250,1.093750,1,12.804688,11.468750,1.335938,1,False,-0.242188,p026,G_113
6,17.125000,16.031250,1.093750,1,12.789062,11.429688,1.359375,1,False,-0.265625,p026,G_113
7,17.125000,16.031250,1.093750,1,13.585938,11.867188,1.718750,1,False,-0.625000,p026,G_113
8,17.125000,16.031250,1.093750,1,13.359375,11.718750,1.640625,1,False,-0.546875,p026,G_113
9,17.125000,16.031250,1.093750,1,13.125000,11.656250,1.468750,1,False,-0.375000,p026,G_113
10,17.125000,16.031250,1.093750,1,12.914062,11.234375,1.679688,1,False,-0.585938,p026,G_113
11,17.125000,16.031250,1.093750,1,12.546875,11.109375,1.437500,1,False,-0.343750,p026,G_113
12,17.125000,16.031250,1.093750,1,12.500000,11.335938,1.164062,1,False,-0.070312,p026,G_113
13,17.125000,16.031250,1.093750,1,12.703125,11.375000,1.328125,1,False,-0.234375,p026,G_113
14,17.125000,16.031250,1.093750,1,12.726562,11.820312,0.906250,1,False,0.187500,p026,G_113
15,17.125000,16.031250,1.093750,1,12.726562,11.890625,0.835938,1,False,0.257812,p026,G_113
16,17.125000,16.031250,1.093750,1,12.757812,12.359375,0.398438,1,False,0.695312,p026,G_113
17,17.125000,16.031250,1.093750,1,12.726562,12.039062,0.687500,1,False,0.406250,p026,G_113
18,17.125000,16.031250,1.093750,1,12.664062,12.320312,0.343750,1,False,0.750000,p026,G_113
19,17.125000,16.031250,1.093750,1,12.648438,12.234375,0.414062,1,False,0.679688,p026,G_113
20,17.125000,16.031250,1.093750,1,12.703125,12.476562,0.226562,1,False,0.867188,p026,G_113
21,17.125000,16.031250,1.093750,1,12.507812,12.289062,0.218750,1,False,0.875000,p026,G_113
22,17.125000,16.031250,1.093750,1,12.726562,12.562500,0.164062,1,False,0.929688,p026,G_113
23,17.125000,16.031250,1.093750,1,12.437500,12.046875,0.390625,1,False,0.703125,p026,G_113
24,17.125000,16.031250,1.093750,1,12.328125,11.976562,0.351562,1,False,0.742188,p026,G_113
25,17.125000,16.031250,1.093750,1,12.414062,12.437500,-0.023438,2,True,1.117188,p026,G_113
26,17.125000,16.031250,1.093750,1,12.656250,12.632812,0.023438,1,False,1.070312,p026,G_113
27,17.125000,16.031250,1.093750,1,12.593750,12.609375,-0.015625,2,True,1.109375,p026,G_113
28,17.125000,16.031250,1.093750,1,12.804688,12.664062,0.140625,1,False,0.953125,p026,G_113
29,17.125000,16.031250,1.093750,1,12.898438,12.703125,0.195312,1,False,0.898438,p026,G_113
30,17.125000,16.031250,1.093750,1,13.351562,13.250000,0.101562,1,False,0.992188,p026,G_113
31,17.125000,16.031250,1.093750,1,12.710938,12.593750,0.117188,1,False,0.976562,p026,G_113
0,17.750000,17.125000,0.625000,1,14.187500,11.632812,2.554688,1,False,-1.929688,p027,G_599
1,17.750000,17.125000,0.625000,1,15.210938,11.554688,3.656250,1,False,-3.031250,p027,G_599
2,17.750000,17.125000,0.625000,1,14.328125,11.718750,2.609375,1,False,-1.984375,p027,G_599
3,17.750000,17.125000,0.625000,1,14.062500,11.757812,2.304688,1,False,-1.679688,p027,G_599
4,17.750000,17.125000,0.625000,1,14.000000,11.812500,2.187500,1,False,-1.562500,p027,G_599
5,17.750000,17.125000,0.625000,1,13.835938,11.812500,2.023438,1,False,-1.398438,p027,G_599
6,17.750000,17.125000,0.625000,1,13.710938,11.882812,1.828125,1,False,-1.203125,p027,G_599
7,17.750000,17.125000,0.625000,1,14.687500,12.078125,2.609375,1,False,-1.984375,p027,G_599
8,17.750000,17.125000,0.625000,1,14.335938,11.937500,2.398438,1,False,-1.773438,p027,G_599
9,17.750000,17.125000,0.625000,1,14.046875,12.062500,1.984375,1,False,-1.359375,p027,G_599
10,17.750000,17.125000,0.625000,1,13.296875,11.578125,1.718750,1,False,-1.093750,p027,G_599
11,17.750000,17.125000,0.625000,1,12.851562,11.265625,1.585938,1,False,-0.960938,p027,G_599
12,17.750000,17.125000,0.625000,1,12.648438,11.296875,1.351562,1,False,-0.726562,p027,G_599
13,17.750000,17.125000,0.625000,1,12.796875,11.281250,1.515625,1,False,-0.890625,p027,G_599
14,17.750000,17.125000,0.625000,1,12.546875,11.210938,1.335938,1,False,-0.710938,p027,G_599
15,17.750000,17.125000,0.625000,1,12.953125,11.859375,1.093750,1,False,-0.468750,p027,G_599
16,17.750000,17.125000,0.625000,1,13.500000,12.187500,1.312500,1,False,-0.687500,p027,G_599
17,17.750000,17.125000,0.625000,1,13.367188,12.250000,1.117188,1,False,-0.492188,p027,G_599
18,17.750000,17.125000,0.625000,1,13.164062,11.937500,1.226562,1,False,-0.601562,p027,G_599
19,17.750000,17.125000,0.625000,1,13.257812,11.734375,1.523438,1,False,-0.898438,p027,G_599
20,17.750000,17.125000,0.625000,1,13.156250,11.703125,1.453125,1,False,-0.828125,p027,G_599
21,17.750000,17.125000,0.625000,1,13.304688,11.757812,1.546875,1,False,-0.921875,p027,G_599
22,17.750000,17.125000,0.625000,1,13.257812,11.531250,1.726562,1,False,-1.101562,p027,G_599
23,17.750000,17.125000,0.625000,1,13.242188,11.523438,1.718750,1,False,-1.093750,p027,G_599
24,17.750000,17.125000,0.625000,1,13.210938,11.437500,1.773438,1,False,-1.148438,p027,G_599
25,17.750000,17.125000,0.625000,1,13.078125,11.195312,1.882812,1,False,-1.257812,p027,G_599
26,17.750000,17.125000,0.625000,1,12.937500,11.054688,1.882812,1,False,-1.257812,p027,G_599
27,17.750000,17.125000,0.625000,1,12.976562,10.960938,2.015625,1,False,-1.390625,p027,G_599
28,17.750000,17.125000,0.625000,1,12.601562,10.726562,1.875000,1,False,-1.250000,p027,G_599
29,17.750000,17.125000,0.625000,1,12.679688,10.781250,1.898438,1,False,-1.273438,p027,G_599
30,17.750000,17.125000,0.625000,1,12.539062,11.703125,0.835938,1,False,-0.210938,p027,G_599
31,17.750000,17.125000,0.625000,1,12.757812,11.882812,0.875000,1,False,-0.250000,p027,G_599
0,17.687500,17.203125,0.484375,1,13.335938,12.507812,0.828125,1,False,-0.343750,p028,G_575
1,17.687500,17.203125,0.484375,1,13.390625,12.492188,0.898438,1,False,-0.414062,p028,G_575
2,17.687500,17.203125,0.484375,1,13.335938,12.468750,0.867188,1,False,-0.382812,p028,G_575
3,17.687500,17.203125,0.484375,1,13.203125,12.437500,0.765625,1,False,-0.281250,p028,G_575
4,17.687500,17.203125,0.484375,1,13.187500,12.507812,0.679688,1,False,-0.195312,p028,G_575
5,17.687500,17.203125,0.484375,1,13.382812,12.570312,0.812500,1,False,-0.328125,p028,G_575
6,17.687500,17.203125,0.484375,1,13.265625,12.476562,0.789062,1,False,-0.304688,p028,G_575
7,17.687500,17.203125,0.484375,1,13.382812,12.437500,0.945312,1,False,-0.460938,p028,G_575
8,17.687500,17.203125,0.484375,1,13.359375,12.351562,1.007812,1,False,-0.523438,p028,G_575
9,17.687500,17.203125,0.484375,1,13.320312,12.226562,1.093750,1,False,-0.609375,p028,G_575
10,17.687500,17.203125,0.484375,1,13.156250,12.125000,1.031250,1,False,-0.546875,p028,G_575
11,17.687500,17.203125,0.484375,1,13.054688,12.070312,0.984375,1,False,-0.500000,p028,G_575
12,17.687500,17.203125,0.484375,1,13.195312,11.921875,1.273438,1,False,-0.789062,p028,G_575
13,17.687500,17.203125,0.484375,1,13.046875,11.851562,1.195312,1,False,-0.710938,p028,G_575
14,17.687500,17.203125,0.484375,1,13.125000,12.429688,0.695312,1,False,-0.210938,p028,G_575
15,17.687500,17.203125,0.484375,1,13.210938,12.242188,0.968750,1,False,-0.484375,p028,G_575
16,17.687500,17.203125,0.484375,1,13.476562,11.773438,1.703125,1,False,-1.218750,p028,G_575
17,17.687500,17.203125,0.484375,1,13.343750,11.914062,1.429688,1,False,-0.945312,p028,G_575
18,17.687500,17.203125,0.484375,1,13.210938,11.804688,1.406250,1,False,-0.921875,p028,G_575
19,17.687500,17.203125,0.484375,1,13.445312,11.875000,1.570312,1,False,-1.085938,p028,G_575
20,17.687500,17.203125,0.484375,1,13.664062,11.820312,1.843750,1,False,-1.359375,p028,G_575
21,17.687500,17.203125,0.484375,1,13.796875,11.820312,1.976562,1,False,-1.492188,p028,G_575
22,17.687500,17.203125,0.484375,1,14.031250,11.726562,2.304688,1,False,-1.820312,p028,G_575
23,17.687500,17.203125,0.484375,1,14.023438,11.617188,2.406250,1,False,-1.921875,p028,G_575
24,17.687500,17.203125,0.484375,1,13.890625,11.359375,2.531250,1,False,-2.046875,p028,G_575
25,17.687500,17.203125,0.484375,1,13.921875,11.281250,2.640625,1,False,-2.156250,p028,G_575
26,17.687500,17.203125,0.484375,1,13.859375,11.148438,2.710938,1,False,-2.226562,p028,G_575
27,17.687500,17.203125,0.484375,1,13.960938,11.187500,2.773438,1,False,-2.289062,p028,G_575
28,17.687500,17.203125,0.484375,1,14.031250,11.296875,2.734375,1,False,-2.250000,p028,G_575
29,17.687500,17.203125,0.484375,1,14.218750,11.453125,2.765625,1,False,-2.281250,p028,G_575
30,17.687500,17.203125,0.484375,1,14.828125,11.953125,2.875000,1,False,-2.390625,p028,G_575
31,17.687500,17.203125,0.484375,1,14.734375,12.070312,2.664062,1,False,-2.179688,p028,G_575
0,16.640625,15.742188,0.898438,1,13.703125,12.070312,1.632812,1,False,-0.734375,p029,H_083
1,16.640625,15.742188,0.898438,1,13.609375,12.015625,1.593750,1,False,-0.695312,p029,H_083
2,16.640625,15.742188,0.898438,1,13.632812,12.085938,1.546875,1,False,-0.648438,p029,H_083
3,16.640625,15.742188,0.898438,1,13.664062,12.117188,1.546875,1,False,-0.648438,p029,H_083
4,16.640625,15.742188,0.898438,1,13.726562,12.125000,1.601562,1,False,-0.703125,p029,H_083
5,16.640625,15.742188,0.898438,1,13.609375,12.070312,1.539062,1,False,-0.640625,p029,H_083
6,16.640625,15.742188,0.898438,1,13.625000,12.101562,1.523438,1,False,-0.625000,p029,H_083
7,16.640625,15.742188,0.898438,1,13.554688,11.984375,1.570312,1,False,-0.671875,p029,H_083
8,16.640625,15.742188,0.898438,1,13.617188,12.148438,1.468750,1,False,-0.570312,p029,H_083
9,16.640625,15.742188,0.898438,1,13.742188,12.109375,1.632812,1,False,-0.734375,p029,H_083
10,16.640625,15.742188,0.898438,1,13.523438,11.968750,1.554688,1,False,-0.656250,p029,H_083
11,16.640625,15.742188,0.898438,1,13.820312,12.023438,1.796875,1,False,-0.898438,p029,H_083
12,16.640625,15.742188,0.898438,1,13.734375,11.984375,1.750000,1,False,-0.851562,p029,H_083
13,16.640625,15.742188,0.898438,1,13.781250,11.773438,2.007812,1,False,-1.109375,p029,H_083
14,16.640625,15.742188,0.898438,1,13.890625,11.570312,2.320312,1,False,-1.421875,p029,H_083
15,16.640625,15.742188,0.898438,1,14.093750,11.812500,2.281250,1,False,-1.382812,p029,H_083
16,16.640625,15.742188,0.898438,1,13.789062,11.812500,1.976562,1,False,-1.078125,p029,H_083
17,16.640625,15.742188,0.898438,1,13.937500,11.851562,2.085938,1,False,-1.187500,p029,H_083
18,16.640625,15.742188,0.898438,1,14.109375,11.765625,2.343750,1,False,-1.445312,p029,H_083
19,16.640625,15.742188,0.898438,1,13.953125,11.875000,2.078125,1,False,-1.179688,p029,H_083
20,16.640625,15.742188,0.898438,1,13.835938,11.812500,2.023438,1,False,-1.125000,p029,H_083
21,16.640625,15.742188,0.898438,1,13.796875,11.835938,1.960938,1,False,-1.062500,p029,H_083
22,16.640625,15.742188,0.898438,1,13.804688,11.859375,1.945312,1,False,-1.046875,p029,H_083
23,16.640625,15.742188,0.898438,1,13.703125,11.734375,1.968750,1,False,-1.070312,p029,H_083
24,16.640625,15.742188,0.898438,1,13.625000,11.656250,1.968750,1,False,-1.070312,p029,H_083
25,16.640625,15.742188,0.898438,1,13.984375,12.007812,1.976562,1,False,-1.078125,p029,H_083
26,16.640625,15.742188,0.898438,1,14.031250,12.046875,1.984375,1,False,-1.085938,p029,H_083
27,16.640625,15.742188,0.898438,1,13.750000,11.875000,1.875000,1,False,-0.976562,p029,H_083
28,16.640625,15.742188,0.898438,1,14.171875,12.296875,1.875000,1,False,-0.976562,p029,H_083
29,16.640625,15.742188,0.898438,1,14.015625,12.218750,1.796875,1,False,-0.898438,p029,H_083
30,16.640625,15.742188,0.898438,1,13.859375,11.742188,2.117188,1,False,-1.218750,p029,H_083
31,16.640625,15.742188,0.898438,1,13.359375,11.343750,2.015625,1,False,-1.117188,p029,H_083
0,17.171875,17.078125,0.093750,1,13.460938,12.101562,1.359375,1,False,-1.265625,p030,G_459
1,17.171875,17.078125,0.093750,1,13.476562,12.085938,1.390625,1,False,-1.296875,p030,G_459
2,17.171875,17.078125,0.093750,1,13.492188,12.117188,1.375000,1,False,-1.281250,p030,G_459
3,17.171875,17.078125,0.093750,1,13.460938,12.117188,1.343750,1,False,-1.250000,p030,G_459
4,17.171875,17.078125,0.093750,1,13.312500,12.054688,1.257812,1,False,-1.164062,p030,G_459
5,17.171875,17.078125,0.093750,1,13.390625,12.125000,1.265625,1,False,-1.171875,p030,G_459
6,17.171875,17.078125,0.093750,1,13.492188,12.132812,1.359375,1,False,-1.265625,p030,G_459
7,17.171875,17.078125,0.093750,1,13.593750,12.195312,1.398438,1,False,-1.304688,p030,G_459
8,17.171875,17.078125,0.093750,1,13.835938,12.375000,1.460938,1,False,-1.367188,p030,G_459
9,17.171875,17.078125,0.093750,1,13.875000,12.429688,1.445312,1,False,-1.351562,p030,G_459
10,17.171875,17.078125,0.093750,1,13.929688,12.421875,1.507812,1,False,-1.414062,p030,G_459
11,17.171875,17.078125,0.093750,1,14.132812,12.523438,1.609375,1,False,-1.515625,p030,G_459
12,17.171875,17.078125,0.093750,1,14.062500,12.601562,1.460938,1,False,-1.367188,p030,G_459
13,17.171875,17.078125,0.093750,1,14.406250,12.570312,1.835938,1,False,-1.742188,p030,G_459
14,17.171875,17.078125,0.093750,1,14.507812,12.835938,1.671875,1,False,-1.578125,p030,G_459
15,17.171875,17.078125,0.093750,1,14.132812,12.289062,1.843750,1,False,-1.750000,p030,G_459
16,17.171875,17.078125,0.093750,1,14.523438,12.046875,2.476562,1,False,-2.382812,p030,G_459
17,17.171875,17.078125,0.093750,1,14.421875,11.937500,2.484375,1,False,-2.390625,p030,G_459
18,17.171875,17.078125,0.093750,1,14.312500,11.750000,2.562500,1,False,-2.468750,p030,G_459
19,17.171875,17.078125,0.093750,1,14.453125,11.859375,2.593750,1,False,-2.500000,p030,G_459
20,17.171875,17.078125,0.093750,1,14.625000,11.828125,2.796875,1,False,-2.703125,p030,G_459
21,17.171875,17.078125,0.093750,1,14.828125,11.843750,2.984375,1,False,-2.890625,p030,G_459
22,17.171875,17.078125,0.093750,1,14.835938,11.773438,3.062500,1,False,-2.968750,p030,G_459
23,17.171875,17.078125,0.093750,1,14.773438,11.742188,3.031250,1,False,-2.937500,p030,G_459
24,17.171875,17.078125,0.093750,1,14.679688,11.671875,3.007812,1,False,-2.914062,p030,G_459
25,17.171875,17.078125,0.093750,1,14.875000,11.734375,3.140625,1,False,-3.046875,p030,G_459
26,17.171875,17.078125,0.093750,1,14.828125,11.601562,3.226562,1,False,-3.132812,p030,G_459
27,17.171875,17.078125,0.093750,1,14.898438,11.726562,3.171875,1,False,-3.078125,p030,G_459
28,17.171875,17.078125,0.093750,1,14.734375,11.632812,3.101562,1,False,-3.007812,p030,G_459
29,17.171875,17.078125,0.093750,1,14.609375,11.515625,3.093750,1,False,-3.000000,p030,G_459
30,17.171875,17.078125,0.093750,1,14.921875,11.835938,3.085938,1,False,-2.992188,p030,G_459
31,17.171875,17.078125,0.093750,1,14.765625,11.632812,3.132812,1,False,-3.039062,p030,G_459
0,16.796875,17.078125,-0.281250,2,14.593750,12.546875,2.046875,1,True,-2.328125,p031,G_068
1,16.796875,17.078125,-0.281250,2,14.593750,12.476562,2.117188,1,True,-2.398438,p031,G_068
2,16.796875,17.078125,-0.281250,2,14.359375,12.671875,1.687500,1,True,-1.968750,p031,G_068
3,16.796875,17.078125,-0.281250,2,13.898438,12.882812,1.015625,1,True,-1.296875,p031,G_068
4,16.796875,17.078125,-0.281250,2,13.648438,13.023438,0.625000,1,True,-0.906250,p031,G_068
5,16.796875,17.078125,-0.281250,2,13.710938,12.875000,0.835938,1,True,-1.117188,p031,G_068
6,16.796875,17.078125,-0.281250,2,13.734375,13.046875,0.687500,1,True,-0.968750,p031,G_068
7,16.796875,17.078125,-0.281250,2,13.828125,13.148438,0.679688,1,True,-0.960938,p031,G_068
8,16.796875,17.078125,-0.281250,2,13.546875,13.210938,0.335938,1,True,-0.617188,p031,G_068
9,16.796875,17.078125,-0.281250,2,13.546875,13.156250,0.390625,1,True,-0.671875,p031,G_068
10,16.796875,17.078125,-0.281250,2,13.515625,12.890625,0.625000,1,True,-0.906250,p031,G_068
11,16.796875,17.078125,-0.281250,2,13.500000,13.054688,0.445312,1,True,-0.726562,p031,G_068
12,16.796875,17.078125,-0.281250,2,13.601562,12.859375,0.742188,1,True,-1.023438,p031,G_068
13,16.796875,17.078125,-0.281250,2,13.421875,12.945312,0.476562,1,True,-0.757812,p031,G_068
14,16.796875,17.078125,-0.281250,2,13.398438,13.078125,0.320312,1,True,-0.601562,p031,G_068
15,16.796875,17.078125,-0.281250,2,12.687500,12.945312,-0.257812,2,False,-0.023438,p031,G_068
16,16.796875,17.078125,-0.281250,2,13.312500,12.781250,0.531250,1,True,-0.812500,p031,G_068
17,16.796875,17.078125,-0.281250,2,13.164062,13.109375,0.054688,1,True,-0.335938,p031,G_068
18,16.796875,17.078125,-0.281250,2,13.125000,13.039062,0.085938,1,True,-0.367188,p031,G_068
19,16.796875,17.078125,-0.281250,2,13.171875,13.132812,0.039062,1,True,-0.320312,p031,G_068
20,16.796875,17.078125,-0.281250,2,13.320312,13.250000,0.070312,1,True,-0.351562,p031,G_068
21,16.796875,17.078125,-0.281250,2,13.546875,13.250000,0.296875,1,True,-0.578125,p031,G_068
22,16.796875,17.078125,-0.281250,2,13.781250,13.054688,0.726562,1,True,-1.007812,p031,G_068
23,16.796875,17.078125,-0.281250,2,13.820312,13.109375,0.710938,1,True,-0.992188,p031,G_068
24,16.796875,17.078125,-0.281250,2,13.859375,13.171875,0.687500,1,True,-0.968750,p031,G_068
25,16.796875,17.078125,-0.281250,2,13.546875,12.734375,0.812500,1,True,-1.093750,p031,G_068
26,16.796875,17.078125,-0.281250,2,13.390625,12.695312,0.695312,1,True,-0.976562,p031,G_068
27,16.796875,17.078125,-0.281250,2,13.453125,12.703125,0.750000,1,True,-1.031250,p031,G_068
28,16.796875,17.078125,-0.281250,2,13.132812,12.367188,0.765625,1,True,-1.046875,p031,G_068
29,16.796875,17.078125,-0.281250,2,13.226562,12.554688,0.671875,1,True,-0.953125,p031,G_068
30,16.796875,17.078125,-0.281250,2,13.718750,11.898438,1.820312,1,True,-2.101562,p031,G_068
31,16.796875,17.078125,-0.281250,2,13.601562,11.695312,1.906250,1,True,-2.187500,p031,G_068
0,16.312500,16.000000,0.312500,1,13.664062,11.992188,1.671875,1,False,-1.359375,p032,G_469
1,16.312500,16.000000,0.312500,1,13.726562,11.992188,1.734375,1,False,-1.421875,p032,G_469
2,16.312500,16.000000,0.312500,1,13.656250,12.070312,1.585938,1,False,-1.273438,p032,G_469
3,16.312500,16.000000,0.312500,1,13.671875,12.046875,1.625000,1,False,-1.312500,p032,G_469
4,16.312500,16.000000,0.312500,1,13.625000,11.992188,1.632812,1,False,-1.320312,p032,G_469
5,16.312500,16.000000,0.312500,1,13.531250,12.171875,1.359375,1,False,-1.046875,p032,G_469
6,16.312500,16.000000,0.312500,1,13.445312,12.257812,1.187500,1,False,-0.875000,p032,G_469
7,16.312500,16.000000,0.312500,1,13.562500,12.234375,1.328125,1,False,-1.015625,p032,G_469
8,16.312500,16.000000,0.312500,1,13.664062,12.234375,1.429688,1,False,-1.117188,p032,G_469
9,16.312500,16.000000,0.312500,1,13.867188,12.398438,1.468750,1,False,-1.156250,p032,G_469
10,16.312500,16.000000,0.312500,1,13.648438,12.437500,1.210938,1,False,-0.898438,p032,G_469
11,16.312500,16.000000,0.312500,1,13.648438,12.757812,0.890625,1,False,-0.578125,p032,G_469
12,16.312500,16.000000,0.312500,1,14.187500,12.859375,1.328125,1,False,-1.015625,p032,G_469
13,16.312500,16.000000,0.312500,1,14.015625,12.726562,1.289062,1,False,-0.976562,p032,G_469
14,16.312500,16.000000,0.312500,1,13.593750,12.546875,1.046875,1,False,-0.734375,p032,G_469
15,16.312500,16.000000,0.312500,1,13.476562,12.140625,1.335938,1,False,-1.023438,p032,G_469
16,16.312500,16.000000,0.312500,1,12.906250,11.945312,0.960938,1,False,-0.648438,p032,G_469
17,16.312500,16.000000,0.312500,1,12.578125,11.812500,0.765625,1,False,-0.453125,p032,G_469
18,16.312500,16.000000,0.312500,1,12.578125,11.687500,0.890625,1,False,-0.578125,p032,G_469
19,16.312500,16.000000,0.312500,1,12.343750,11.554688,0.789062,1,False,-0.476562,p032,G_469
20,16.312500,16.000000,0.312500,1,12.406250,11.476562,0.929688,1,False,-0.617188,p032,G_469
21,16.312500,16.000000,0.312500,1,12.296875,11.234375,1.062500,1,False,-0.750000,p032,G_469
22,16.312500,16.000000,0.312500,1,12.460938,11.562500,0.898438,1,False,-0.585938,p032,G_469
23,16.312500,16.000000,0.312500,1,12.414062,11.437500,0.976562,1,False,-0.664062,p032,G_469
24,16.312500,16.000000,0.312500,1,12.359375,11.390625,0.968750,1,False,-0.656250,p032,G_469
25,16.312500,16.000000,0.312500,1,12.750000,11.992188,0.757812,1,False,-0.445312,p032,G_469
