Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
7,16.203125,15.187500,1.015625,1,15.093750,14.304688,0.789062,1,False,0.226562,p035,G_103
8,16.203125,15.187500,1.015625,1,15.062500,14.281250,0.781250,1,False,0.234375,p035,G_103
9,16.203125,15.187500,1.015625,1,14.898438,14.203125,0.695312,1,False,0.320312,p035,G_103
10,16.203125,15.187500,1.015625,1,14.890625,14.328125,0.562500,1,False,0.453125,p035,G_103
11,16.203125,15.187500,1.015625,1,14.906250,14.250000,0.656250,1,False,0.359375,p035,G_103
12,16.203125,15.187500,1.015625,1,14.828125,14.109375,0.718750,1,False,0.296875,p035,G_103
13,16.203125,15.187500,1.015625,1,14.679688,13.742188,0.937500,1,False,0.078125,p035,G_103
14,16.203125,15.187500,1.015625,1,14.703125,14.031250,0.671875,1,False,0.343750,p035,G_103
15,16.203125,15.187500,1.015625,1,14.812500,14.562500,0.250000,1,False,0.765625,p035,G_103
16,16.203125,15.187500,1.015625,1,14.750000,14.578125,0.171875,1,False,0.843750,p035,G_103
17,16.203125,15.187500,1.015625,1,14.726562,14.578125,0.148438,1,False,0.867188,p035,G_103
18,16.203125,15.187500,1.015625,1,14.976562,14.632812,0.343750,1,False,0.671875,p035,G_103
19,16.203125,15.187500,1.015625,1,15.117188,14.593750,0.523438,1,False,0.492188,p035,G_103
20,16.203125,15.187500,1.015625,1,15.210938,14.742188,0.468750,1,False,0.546875,p035,G_103
21,16.203125,15.187500,1.015625,1,15.312500,14.890625,0.421875,1,False,0.593750,p035,G_103
22,16.203125,15.187500,1.015625,1,15.226562,14.867188,0.359375,1,False,0.656250,p035,G_103
23,16.203125,15.187500,1.015625,1,15.203125,14.843750,0.359375,1,False,0.656250,p035,G_103
24,16.203125,15.187500,1.015625,1,15.218750,14.835938,0.382812,1,False,0.632812,p035,G_103
25,16.203125,15.187500,1.015625,1,15.203125,14.867188,0.335938,1,False,0.679688,p035,G_103
26,16.203125,15.187500,1.015625,1,15.250000,14.820312,0.429688,1,False,0.585938,p035,G_103
27,16.203125,15.187500,1.015625,1,15.578125,15.117188,0.460938,1,False,0.554688,p035,G_103
28,16.203125,15.187500,1.015625,1,15.648438,15.210938,0.437500,1,False,0.578125,p035,G_103
29,16.203125,15.187500,1.015625,1,15.648438,15.195312,0.453125,1,False,0.562500,p035,G_103
30,16.203125,15.187500,1.015625,1,15.468750,15.210938,0.257812,1,False,0.757812,p035,G_103
31,16.203125,15.187500,1.015625,1,15.492188,15.273438,0.218750,1,False,0.796875,p035,G_103
0,17.343750,16.125000,1.218750,1,15.742188,16.218750,-0.476562,2,True,1.695312,p036,G_282
1,17.343750,16.125000,1.218750,1,15.781250,16.187500,-0.406250,2,True,1.625000,p036,G_282
2,17.343750,16.125000,1.218750,1,15.718750,16.203125,-0.484375,2,True,1.703125,p036,G_282
3,17.343750,16.125000,1.218750,1,15.789062,16.093750,-0.304688,2,True,1.523438,p036,G_282
4,17.343750,16.125000,1.218750,1,16.062500,16.375000,-0.312500,2,True,1.531250,p036,G_282
5,17.343750,16.125000,1.218750,1,16.109375,16.203125,-0.093750,2,True,1.312500,p036,G_282
6,17.343750,16.125000,1.218750,1,16.046875,16.281250,-0.234375,2,True,1.453125,p036,G_282
7,17.343750,16.125000,1.218750,1,16.140625,16.343750,-0.203125,2,True,1.421875,p036,G_282
8,17.343750,16.125000,1.218750,1,16.281250,16.281250,0.000000,2,True,1.218750,p036,G_282
9,17.343750,16.125000,1.218750,1,16.046875,16.218750,-0.171875,2,True,1.390625,p036,G_282
10,17.343750,16.125000,1.218750,1,16.125000,16.359375,-0.234375,2,True,1.453125,p036,G_282
11,17.343750,16.125000,1.218750,1,16.218750,16.390625,-0.171875,2,True,1.390625,p036,G_282
12,17.343750,16.125000,1.218750,1,16.281250,16.546875,-0.265625,2,True,1.484375,p036,G_282
13,17.343750,16.125000,1.218750,1,16.359375,16.453125,-0.093750,2,True,1.312500,p036,G_282
14,17.343750,16.125000,1.218750,1,16.125000,16.250000,-0.125000,2,True,1.343750,p036,G_282
15,17.343750,16.125000,1.218750,1,16.156250,16.203125,-0.046875,2,True,1.265625,p036,G_282
16,17.343750,16.125000,1.218750,1,16.046875,16.156250,-0.109375,2,True,1.328125,p036,G_282
17,17.343750,16.125000,1.218750,1,15.890625,16.031250,-0.140625,2,True,1.359375,p036,G_282
18,17.343750,16.125000,1.218750,1,16.015625,16.062500,-0.046875,2,True,1.265625,p036,G_282
19,17.343750,16.125000,1.218750,1,16.031250,15.953125,0.078125,1,False,1.140625,p036,G_282
20,17.343750,16.125000,1.218750,1,15.906250,16.000000,-0.093750,2,True,1.312500,p036,G_282
21,17.343750,16.125000,1.218750,1,15.953125,16.125000,-0.171875,2,True,1.390625,p036,G_282
22,17.343750,16.125000,1.218750,1,15.984375,16.156250,-0.171875,2,True,1.390625,p036,G_282
23,17.343750,16.125000,1.218750,1,15.929688,16.125000,-0.195312,2,True,1.414062,p036,G_282
24,17.343750,16.125000,1.218750,1,15.898438,16.125000,-0.226562,2,True,1.445312,p036,G_282
25,17.343750,16.125000,1.218750,1,15.812500,16.062500,-0.250000,2,True,1.468750,p036,G_282
26,17.343750,16.125000,1.218750,1,15.875000,16.250000,-0.375000,2,True,1.593750,p036,G_282
27,17.343750,16.125000,1.218750,1,16.140625,16.484375,-0.343750,2,True,1.562500,p036,G_282
28,17.343750,16.125000,1.218750,1,16.328125,16.671875,-0.343750,2,True,1.562500,p036,G_282
29,17.343750,16.125000,1.218750,1,16.140625,16.468750,-0.328125,2,True,1.546875,p036,G_282
30,17.343750,16.125000,1.218750,1,16.562500,16.828125,-0.265625,2,True,1.484375,p036,G_282
31,17.343750,16.125000,1.218750,1,17.140625,17.421875,-0.281250,2,True,1.500000,p036,G_282
0,15.406250,15.046875,0.359375,1,14.351562,14.546875,-0.195312,2,True,0.554688,p037,G_448
1,15.406250,15.046875,0.359375,1,14.554688,14.429688,0.125000,1,False,0.234375,p037,G_448
2,15.406250,15.046875,0.359375,1,14.515625,14.976562,-0.460938,2,True,0.820312,p037,G_448
3,15.406250,15.046875,0.359375,1,14.507812,14.656250,-0.148438,2,True,0.507812,p037,G_448
4,15.406250,15.046875,0.359375,1,14.773438,14.304688,0.468750,1,False,-0.109375,p037,G_448
5,15.406250,15.046875,0.359375,1,14.578125,13.593750,0.984375,1,False,-0.625000,p037,G_448
6,15.406250,15.046875,0.359375,1,14.640625,13.726562,0.914062,1,False,-0.554688,p037,G_448
7,15.406250,15.046875,0.359375,1,14.671875,13.812500,0.859375,1,False,-0.500000,p037,G_448
8,15.406250,15.046875,0.359375,1,14.507812,13.742188,0.765625,1,False,-0.406250,p037,G_448
9,15.406250,15.046875,0.359375,1,14.289062,13.835938,0.453125,1,False,-0.093750,p037,G_448
10,15.406250,15.046875,0.359375,1,14.265625,13.632812,0.632812,1,False,-0.273438,p037,G_448
11,15.406250,15.046875,0.359375,1,14.453125,14.132812,0.320312,1,False,0.039062,p037,G_448
12,15.406250,15.046875,0.359375,1,14.492188,14.445312,0.046875,1,False,0.312500,p037,G_448
13,15.406250,15.046875,0.359375,1,14.921875,14.898438,0.023438,1,False,0.335938,p037,G_448
14,15.406250,15.046875,0.359375,1,14.945312,14.898438,0.046875,1,False,0.312500,p037,G_448
15,15.406250,15.046875,0.359375,1,14.937500,15.226562,-0.289062,2,True,0.648438,p037,G_448
16,15.406250,15.046875,0.359375,1,15.234375,15.953125,-0.718750,2,True,1.078125,p037,G_448
17,15.406250,15.046875,0.359375,1,15.757812,15.750000,0.007812,1,False,0.351562,p037,G_448
18,15.406250,15.046875,0.359375,1,15.703125,15.492188,0.210938,1,False,0.148438,p037,G_448
19,15.406250,15.046875,0.359375,1,15.859375,15.195312,0.664062,1,False,-0.304688,p037,G_448
20,15.406250,15.046875,0.359375,1,16.046875,15.242188,0.804688,1,False,-0.445312,p037,G_448
21,15.406250,15.046875,0.359375,1,16.156250,15.179688,0.976562,1,False,-0.617188,p037,G_448
22,15.406250,15.046875,0.359375,1,16.171875,15.101562,1.070312,1,False,-0.710938,p037,G_448
23,15.406250,15.046875,0.359375,1,16.234375,15.117188,1.117188,1,False,-0.757812,p037,G_448
24,15.406250,15.046875,0.359375,1,16.187500,15.140625,1.046875,1,False,-0.687500,p037,G_448
25,15.406250,15.046875,0.359375,1,16.265625,15.226562,1.039062,1,False,-0.679688,p037,G_448
26,15.406250,15.046875,0.359375,1,16.328125,15.656250,0.671875,1,False,-0.312500,p037,G_448
27,15.406250,15.046875,0.359375,1,16.828125,16.046875,0.781250,1,False,-0.421875,p037,G_448
28,15.406250,15.046875,0.359375,1,17.125000,16.203125,0.921875,1,False,-0.562500,p037,G_448
29,15.406250,15.046875,0.359375,1,17.218750,16.125000,1.093750,1,False,-0.734375,p037,G_448
30,15.406250,15.046875,0.359375,1,17.359375,16.187500,1.171875,1,False,-0.812500,p037,G_448
31,15.406250,15.046875,0.359375,1,17.578125,16.421875,1.156250,1,False,-0.796875,p037,G_448
0,15.898438,16.156250,-0.257812,2,14.523438,14.554688,-0.031250,2,False,-0.226562,p038,G_437
1,15.898438,16.156250,-0.257812,2,14.476562,14.484375,-0.007812,2,False,-0.250000,p038,G_437
2,15.898438,16.156250,-0.257812,2,14.312500,14.445312,-0.132812,2,False,-0.125000,p038,G_437
3,15.898438,16.156250,-0.257812,2,14.593750,14.656250,-0.062500,2,False,-0.195312,p038,G_437
4,15.898438,16.156250,-0.257812,2,14.390625,14.554688,-0.164062,2,False,-0.093750,p038,G_437
5,15.898438,16.156250,-0.257812,2,14.382812,14.500000,-0.117188,2,False,-0.140625,p038,G_437
6,15.898438,16.156250,-0.257812,2,14.398438,14.554688,-0.156250,2,False,-0.101562,p038,G_437
7,15.898438,16.156250,-0.257812,2,14.351562,14.492188,-0.140625,2,False,-0.117188,p038,G_437
8,15.898438,16.156250,-0.257812,2,14.398438,14.601562,-0.203125,2,False,-0.054688,p038,G_437
9,15.898438,16.156250,-0.257812,2,14.265625,14.476562,-0.210938,2,False,-0.046875,p038,G_437
10,15.898438,16.156250,-0.257812,2,14.257812,14.523438,-0.265625,2,False,0.007812,p038,G_437
11,15.898438,16.156250,-0.257812,2,14.492188,14.585938,-0.093750,2,False,-0.164062,p038,G_437
12,15.898438,16.156250,-0.257812,2,14.296875,14.382812,-0.085938,2,False,-0.171875,p038,G_437
13,15.898438,16.156250,-0.257812,2,14.539062,14.609375,-0.070312,2,False,-0.187500,p038,G_437
14,15.898438,16.156250,-0.257812,2,14.476562,14.632812,-0.156250,2,False,-0.101562,p038,G_437
15,15.898438,16.156250,-0.257812,2,14.445312,14.687500,-0.242188,2,False,-0.015625,p038,G_437
16,15.898438,16.156250,-0.257812,2,14.343750,14.718750,-0.375000,2,False,0.117188,p038,G_437
17,15.898438,16.156250,-0.257812,2,14.312500,14.593750,-0.281250,2,False,0.023438,p038,G_437
18,15.898438,16.156250,-0.257812,2,14.453125,14.726562,-0.273438,2,False,0.015625,p038,G_437
19,15.898438,16.156250,-0.257812,2,14.593750,14.687500,-0.093750,2,False,-0.164062,p038,G_437
20,15.898438,16.156250,-0.257812,2,14.679688,14.820312,-0.140625,2,False,-0.117188,p038,G_437
21,15.898438,16.156250,-0.257812,2,14.718750,14.859375,-0.140625,2,False,-0.117188,p038,G_437
22,15.898438,16.156250,-0.257812,2,14.703125,14.828125,-0.125000,2,False,-0.132812,p038,G_437
23,15.898438,16.156250,-0.257812,2,14.703125,14.828125,-0.125000,2,False,-0.132812,p038,G_437
24,15.898438,16.156250,-0.257812,2,14.710938,14.820312,-0.109375,2,False,-0.148438,p038,G_437
25,15.898438,16.156250,-0.257812,2,14.656250,14.843750,-0.187500,2,False,-0.070312,p038,G_437
26,15.898438,16.156250,-0.257812,2,14.625000,14.914062,-0.289062,2,False,0.031250,p038,G_437
27,15.898438,16.156250,-0.257812,2,14.539062,14.796875,-0.257812,2,False,0.000000,p038,G_437
28,15.898438,16.156250,-0.257812,2,14.507812,14.765625,-0.257812,2,False,0.000000,p038,G_437
29,15.898438,16.156250,-0.257812,2,14.320312,14.500000,-0.179688,2,False,-0.078125,p038,G_437
30,15.898438,16.156250,-0.257812,2,14.437500,14.578125,-0.140625,2,False,-0.117188,p038,G_437
31,15.898438,16.156250,-0.257812,2,14.726562,14.929688,-0.203125,2,False,-0.054688,p038,G_437
0,17.359375,16.687500,0.671875,1,16.500000,15.789062,0.710938,1,False,-0.039062,p039,G_474
1,17.359375,16.687500,0.671875,1,16.515625,15.789062,0.726562,1,False,-0.054688,p039,G_474
2,17.359375,16.687500,0.671875,1,16.531250,15.757812,0.773438,1,False,-0.101562,p039,G_474
3,17.359375,16.687500,0.671875,1,16.484375,15.757812,0.726562,1,False,-0.054688,p039,G_474
4,17.359375,16.687500,0.671875,1,16.515625,15.804688,0.710938,1,False,-0.039062,p039,G_474
5,17.359375,16.687500,0.671875,1,16.578125,15.757812,0.820312,1,False,-0.148438,p039,G_474
6,17.359375,16.687500,0.671875,1,16.484375,15.804688,0.679688,1,False,-0.007812,p039,G_474
7,17.359375,16.687500,0.671875,1,16.484375,15.812500,0.671875,1,False,0.000000,p039,G_474
8,17.359375,16.687500,0.671875,1,16.500000,15.804688,0.695312,1,False,-0.023438,p039,G_474
9,17.359375,16.687500,0.671875,1,16.359375,15.476562,0.882812,1,False,-0.210938,p039,G_474
10,17.359375,16.687500,0.671875,1,16.609375,15.562500,1.046875,1,False,-0.375000,p039,G_474
11,17.359375,16.687500,0.671875,1,16.421875,15.468750,0.953125,1,False,-0.281250,p039,G_474
12,17.359375,16.687500,0.671875,1,16.421875,15.554688,0.867188,1,False,-0.195312,p039,G_474
13,17.359375,16.687500,0.671875,1,16.468750,15.554688,0.914062,1,False,-0.242188,p039,G_474
14,17.359375,16.687500,0.671875,1,16.218750,15.367188,0.851562,1,False,-0.179688,p039,G_474
15,17.359375,16.687500,0.671875,1,16.218750,15.468750,0.750000,1,False,-0.078125,p039,G_474
16,17.359375,16.687500,0.671875,1,16.343750,15.742188,0.601562,1,False,0.070312,p039,G_474
17,17.359375,16.687500,0.671875,1,16.296875,15.648438,0.648438,1,False,0.023438,p039,G_474
18,17.359375,16.687500,0.671875,1,16.421875,15.539062,0.882812,1,False,-0.210938,p039,G_474
19,17.359375,16.687500,0.671875,1,16.734375,14.789062,1.945312,1,False,-1.273438,p039,G_474
20,17.359375,16.687500,0.671875,1,16.875000,14.937500,1.937500,1,False,-1.265625,p039,G_474
21,17.359375,16.687500,0.671875,1,16.921875,14.789062,2.132812,1,False,-1.460938,p039,G_474
22,17.359375,16.687500,0.671875,1,16.984375,14.867188,2.117188,1,False,-1.445312,p039,G_474
23,17.359375,16.687500,0.671875,1,17.000000,14.796875,2.203125,1,False,-1.531250,p039,G_474
24,17.359375,16.687500,0.671875,1,17.078125,14.804688,2.273438,1,False,-1.601562,p039,G_474
25,17.359375,16.687500,0.671875,1,17.125000,14.937500,2.187500,1,False,-1.515625,p039,G_474
26,17.359375,16.687500,0.671875,1,17.031250,15.007812,2.023438,1,False,-1.351562,p039,G_474
27,17.359375,16.687500,0.671875,1,17.109375,15.039062,2.070312,1,False,-1.398438,p039,G_474
28,17.359375,16.687500,0.671875,1,16.906250,14.843750,2.062500,1,False,-1.390625,p039,G_474
29,17.359375,16.687500,0.671875,1,16.765625,14.601562,2.164062,1,False,-1.492188,p039,G_474
30,17.359375,16.687500,0.671875,1,16.734375,14.687500,2.046875,1,False,-1.375000,p039,G_474
31,17.359375,16.687500,0.671875,1,16.984375,14.976562,2.007812,1,False,-1.335938,p039,G_474
0,17.531250,15.156250,2.375000,1,17.109375,16.421875,0.687500,1,False,1.687500,p040,G_311
1,17.531250,15.156250,2.375000,1,16.765625,15.875000,0.890625,1,False,1.484375,p040,G_311
2,17.531250,15.156250,2.375000,1,17.453125,16.406250,1.046875,1,False,1.328125,p040,G_311
3,17.531250,15.156250,2.375000,1,17.250000,16.421875,0.828125,1,False,1.546875,p040,G_311
4,17.531250,15.156250,2.375000,1,17.312500,16.343750,0.968750,1,False,1.406250,p040,G_311
5,17.531250,15.156250,2.375000,1,17.375000,16.609375,0.765625,1,False,1.609375,p040,G_311
6,17.531250,15.156250,2.375000,1,17.687500,16.296875,1.390625,1,False,0.984375,p040,G_311
7,17.531250,15.156250,2.375000,1,17.109375,15.914062,1.195312,1,False,1.179688,p040,G_311
8,17.531250,15.156250,2.375000,1,17.468750,16.296875,1.171875,1,False,1.203125,p040,G_311
9,17.531250,15.156250,2.375000,1,16.656250,15.710938,0.945312,1,False,1.429688,p040,G_311
10,17.531250,15.156250,2.375000,1,16.687500,15.562500,1.125000,1,False,1.250000,p040,G_311
11,17.531250,15.156250,2.375000,1,17.343750,15.921875,1.421875,1,False,0.953125,p040,G_311
12,17.531250,15.156250,2.375000,1,17.296875,15.773438,1.523438,1,False,0.851562,p040,G_311
13,17.531250,15.156250,2.375000,1,17.562500,15.976562,1.585938,1,False,0.789062,p040,G_311
14,17.531250,15.156250,2.375000,1,17.921875,16.078125,1.843750,1,False,0.531250,p040,G_311
15,17.531250,15.156250,2.375000,1,18.078125,16.890625,1.187500,1,False,1.187500,p040,G_311
16,17.531250,15.156250,2.375000,1,17.984375,16.984375,1.000000,1,False,1.375000,p040,G_311
17,17.531250,15.156250,2.375000,1,17.875000,16.828125,1.046875,1,False,1.328125,p040,G_311
18,17.531250,15.156250,2.375000,1,17.578125,16.562500,1.015625,1,False,1.359375,p040,G_311
19,17.531250,15.156250,2.375000,1,17.796875,16.421875,1.375000,1,False,1.000000,p040,G_311
20,17.531250,15.156250,2.375000,1,18.109375,16.765625,1.343750,1,False,1.031250,p040,G_311
21,17.531250,15.156250,2.375000,1,18.046875,16.968750,1.078125,1,False,1.296875,p040,G_311
22,17.531250,15.156250,2.375000,1,18.234375,17.109375,1.125000,1,False,1.250000,p040,G_311
23,17.531250,15.156250,2.375000,1,18.156250,17.078125,1.078125,1,False,1.296875,p040,G_311
24,17.531250,15.156250,2.375000,1,18.250000,17.375000,0.875000,1,False,1.500000,p040,G_311
25,17.531250,15.156250,2.375000,1,17.921875,17.062500,0.859375,1,False,1.515625,p040,G_311
26,17.531250,15.156250,2.375000,1,17.640625,16.703125,0.937500,1,False,1.437500,p040,G_311
27,17.531250,15.156250,2.375000,1,15.546875,14.773438,0.773438,1,False,1.601562,p040,G_311
28,17.531250,15.156250,2.375000,1,15.726562,14.867188,0.859375,1,False,1.515625,p040,G_311
29,17.531250,15.156250,2.375000,1,15.304688,14.359375,0.945312,1,False,1.429688,p040,G_311
30,17.531250,15.156250,2.375000,1,15.140625,14.390625,0.750000,1,False,1.625000,p040,G_311
31,17.531250,15.156250,2.375000,1,15.125000,14.382812,0.742188,1,False,1.632812,p040,G_311
0,16.937500,15.843750,1.093750,1,16.468750,15.023438,1.445312,1,False,-0.351562,p041,G_304
1,16.937500,15.843750,1.093750,1,16.437500,15.023438,1.414062,1,False,-0.320312,p041,G_304
2,16.937500,15.843750,1.093750,1,16.093750,14.828125,1.265625,1,False,-0.171875,p041,G_304
3,16.937500,15.843750,1.093750,1,16.375000,14.976562,1.398438,1,False,-0.304688,p041,G_304
4,16.937500,15.843750,1.093750,1,16.359375,15.031250,1.328125,1,False,-0.234375,p041,G_304
5,16.937500,15.843750,1.093750,1,16.250000,15.109375,1.140625,1,False,-0.046875,p041,G_304
6,16.937500,15.843750,1.093750,1,16.281250,15.109375,1.171875,1,False,-0.078125,p041,G_304
7,16.937500,15.843750,1.093750,1,16.531250,15.671875,0.859375,1,False,0.234375,p041,G_304
8,16.937500,15.843750,1.093750,1,15.859375,15.335938,0.523438,1,False,0.570312,p041,G_304
9,16.937500,15.843750,1.093750,1,15.703125,15.203125,0.500000,1,False,0.593750,p041,G_304
10,16.937500,15.843750,1.093750,1,15.984375,15.398438,0.585938,1,False,0.507812,p041,G_304
11,16.937500,15.843750,1.093750,1,16.140625,15.570312,0.570312,1,False,0.523438,p041,G_304
12,16.937500,15.843750,1.093750,1,16.078125,15.460938,0.617188,1,False,0.476562,p041,G_304
13,16.937500,15.843750,1.093750,1,16.343750,15.570312,0.773438,1,False,0.320312,p041,G_304
14,16.937500,15.843750,1.093750,1,15.898438,15.539062,0.359375,1,False,0.734375,p041,G_304
15,16.937500,15.843750,1.093750,1,15.562500,15.914062,-0.351562,2,True,1.445312,p041,G_304
16,16.937500,15.843750,1.093750,1,15.601562,15.921875,-0.320312,2,True,1.414062,p041,G_304
17,16.937500,15.843750,1.093750,1,15.484375,15.726562,-0.242188,2,True,1.335938,p041,G_304
18,16.937500,15.843750,1.093750,1,15.710938,15.773438,-0.062500,2,True,1.156250,p041,G_304
19,16.937500,15.843750,1.093750,1,15.773438,15.351562,0.421875,1,False,0.671875,p041,G_304
20,16.937500,15.843750,1.093750,1,16.328125,15.125000,1.203125,1,False,-0.109375,p041,G_304
21,16.937500,15.843750,1.093750,1,16.203125,15.046875,1.156250,1,False,-0.062500,p041,G_304
22,16.937500,15.843750,1.093750,1,16.296875,15.265625,1.031250,1,False,0.062500,p041,G_304
23,16.937500,15.843750,1.093750,1,16.453125,15.453125,1.000000,1,False,0.093750,p041,G_304
24,16.937500,15.843750,1.093750,1,16.656250,15.617188,1.039062,1,False,0.054688,p041,G_304
25,16.937500,15.843750,1.093750,1,16.625000,15.390625,1.234375,1,False,-0.140625,p041,G_304
26,16.937500,15.843750,1.093750,1,17.046875,15.679688,1.367188,1,False,-0.273438,p041,G_304
27,16.937500,15.843750,1.093750,1,18.687500,16.859375,1.828125,1,False,-0.734375,p041,G_304
28,16.937500,15.843750,1.093750,1,19.109375,17.125000,1.984375,1,False,-0.890625,p041,G_304
29,16.937500,15.843750,1.093750,1,18.531250,16.500000,2.031250,1,False,-0.937500,p041,G_304
30,16.937500,15.843750,1.093750,1,17.328125,15.843750,1.484375,1,False,-0.390625,p041,G_304
31,16.937500,15.843750,1.093750,1,17.296875,15.890625,1.406250,1,False,-0.312500,p041,G_304
0,16.625000,16.265625,0.359375,1,14.000000,16.687500,-2.687500,2,True,3.046875,p042,G_468
1,16.625000,16.265625,0.359375,1,14.203125,16.906250,-2.703125,2,True,3.062500,p042,G_468
2,16.625000,16.265625,0.359375,1,14.203125,16.890625,-2.687500,2,True,3.046875,p042,G_468
3,16.625000,16.265625,0.359375,1,14.187500,16.828125,-2.640625,2,True,3.000000,p042,G_468
4,16.625000,16.265625,0.359375,1,14.328125,17.046875,-2.718750,2,True,3.078125,p042,G_468
